Date,Time,Open,High,Low,Close,Volume
2015.12.28,4:00,1.49193,1.49249,1.49163,1.49221,4566
2015.12.28,8:00,1.4922,1.49308,1.49056,1.49262,12983
2015.12.28,12:00,1.4926,1.49286,1.48954,1.4905,11102
2015.12.28,16:00,1.4905,1.49123,1.4876,1.48772,14214
2015.12.28,20:00,1.48773,1.48865,1.48732,1.48789,6786
2015.12.29,0:00,1.48794,1.48961,1.48733,1.48955,8581
2015.12.29,4:00,1.48955,1.49046,1.48954,1.49013,4257
2015.12.29,8:00,1.49015,1.49124,1.4865,1.48693,11691
2015.12.29,12:00,1.48692,1.48736,1.47891,1.47979,17899
2015.12.29,16:00,1.4798,1.4811,1.47845,1.48059,17168
2015.12.29,20:00,1.48058,1.48296,1.48025,1.48148,8327
2015.12.30,0:00,1.48148,1.48257,1.48108,1.48188,8132
2015.12.30,4:00,1.48186,1.48378,1.48185,1.48325,6312
2015.12.30,8:00,1.48329,1.48433,1.48108,1.4836,13692
2015.12.30,12:00,1.48359,1.48377,1.47918,1.48113,17934
2015.12.30,16:00,1.48116,1.48479,1.48115,1.48251,17220
2015.12.30,20:00,1.48248,1.48345,1.48112,1.48121,10945
2015.12.31,0:00,1.48119,1.48223,1.48073,1.48213,6506
2015.12.31,4:00,1.48213,1.48264,1.48174,1.48222,3739
2015.12.31,8:00,1.48222,1.48438,1.48142,1.4824,9994
2015.12.31,12:00,1.48239,1.48407,1.4807,1.48181,17629
2015.12.31,16:00,1.48183,1.48266,1.47323,1.47335,22350
2016.01.04,0:00,1.47337,1.47441,1.46917,1.47167,9398
2016.01.04,4:00,1.47167,1.47448,1.4703,1.47355,11086
2016.01.04,8:00,1.47356,1.47835,1.47196,1.47824,22151
2016.01.04,12:00,1.47823,1.48153,1.47335,1.47355,21877
2016.01.04,16:00,1.47355,1.47429,1.46622,1.4696,24411
2016.01.04,20:00,1.4696,1.47266,1.46937,1.47107,9919
2016.01.05,0:00,1.47107,1.47232,1.47049,1.4723,9309
2016.01.05,4:00,1.4723,1.47246,1.47061,1.47191,7318
2016.01.05,8:00,1.4719,1.47238,1.46745,1.46779,19747
2016.01.05,12:00,1.46777,1.46855,1.46584,1.46792,21038
2016.01.05,16:00,1.46791,1.46946,1.46372,1.46609,21582
2016.01.05,20:00,1.4661,1.46781,1.46588,1.46727,9460
2016.01.06,0:00,1.46727,1.46808,1.46526,1.46658,13077
2016.01.06,4:00,1.46659,1.46714,1.46525,1.46548,10461
2016.01.06,8:00,1.46548,1.46616,1.46182,1.46472,20707
2016.01.06,12:00,1.46471,1.46652,1.45996,1.46406,22868
2016.01.06,16:00,1.46408,1.46468,1.46013,1.46199,22456
2016.01.06,20:00,1.46202,1.46428,1.46152,1.46294,16143
2016.01.07,0:00,1.46291,1.46386,1.4621,1.46308,13300
2016.01.07,4:00,1.46307,1.46396,1.46247,1.46323,11420
2016.01.07,8:00,1.46323,1.46327,1.45593,1.4576,26454
2016.01.07,12:00,1.45762,1.4587,1.45322,1.45632,25429
2016.01.07,16:00,1.45632,1.46007,1.45546,1.45859,24282
2016.01.07,20:00,1.45859,1.46231,1.45859,1.46158,12224
2016.01.08,0:00,1.46161,1.4638,1.46075,1.46239,15946
2016.01.08,4:00,1.46244,1.4644,1.46121,1.46121,10427
2016.01.08,8:00,1.46119,1.46294,1.46029,1.46189,20110
2016.01.08,12:00,1.46188,1.46246,1.45502,1.45667,24814
2016.01.08,16:00,1.45667,1.45857,1.45052,1.45164,32454
2016.01.08,20:00,1.45162,1.45315,1.45104,1.45113,11728
2016.01.11,0:00,1.45225,1.4558,1.44934,1.45245,16471
2016.01.11,4:00,1.45245,1.45311,1.45145,1.45304,8465
2016.01.11,8:00,1.45305,1.45819,1.452,1.45644,18159
2016.01.11,12:00,1.45644,1.46034,1.45524,1.45858,20422
2016.01.11,16:00,1.45859,1.45908,1.45245,1.45595,24118
2016.01.11,20:00,1.45593,1.45611,1.45315,1.45411,11118
2016.01.12,0:00,1.45411,1.45596,1.4531,1.45354,12443
2016.01.12,4:00,1.45359,1.45407,1.45157,1.45257,9938
2016.01.12,8:00,1.45255,1.45367,1.44816,1.44874,19530
2016.01.12,12:00,1.44872,1.44898,1.44134,1.44283,24877
2016.01.12,16:00,1.44284,1.44374,1.4351,1.4426,28496
2016.01.12,20:00,1.44268,1.4452,1.4421,1.44452,12246
2016.01.13,0:00,1.44452,1.44712,1.44242,1.44638,14747
2016.01.13,4:00,1.44642,1.44752,1.44507,1.44574,12890
2016.01.13,8:00,1.44574,1.44736,1.44177,1.44634,21502
2016.01.13,12:00,1.44634,1.44644,1.4379,1.44163,21802
2016.01.13,16:00,1.4416,1.44683,1.44078,1.44578,25592
2016.01.13,20:00,1.44579,1.44589,1.44011,1.44059,13878
2016.01.14,0:00,1.44059,1.44249,1.43889,1.43981,14207
2016.01.14,4:00,1.43982,1.44067,1.43936,1.43985,9397
2016.01.14,8:00,1.43983,1.44232,1.4372,1.43744,22266
2016.01.14,12:00,1.43745,1.44362,1.43593,1.43991,27992
2016.01.14,16:00,1.43993,1.44445,1.43814,1.44129,25899
2016.01.14,20:00,1.4413,1.44178,1.4403,1.44107,10447
2016.01.15,0:00,1.44107,1.44268,1.44088,1.44125,11492
2016.01.15,4:00,1.44123,1.44161,1.43979,1.44032,8942
2016.01.15,8:00,1.44031,1.4409,1.43368,1.43702,24196
2016.01.15,12:00,1.43701,1.43728,1.43242,1.43442,23557
2016.01.15,16:00,1.43442,1.43623,1.42643,1.42757,28929
2016.01.15,20:00,1.42756,1.42843,1.42506,1.42573,13289
2016.01.18,0:00,1.42509,1.42728,1.42447,1.42694,14531
2016.01.18,4:00,1.42694,1.42835,1.42623,1.42732,11404
2016.01.18,8:00,1.42732,1.43224,1.42471,1.42931,24904
2016.01.18,12:00,1.42935,1.43081,1.42683,1.42818,21512
2016.01.18,16:00,1.4282,1.42949,1.42594,1.4261,15205
2016.01.18,20:00,1.4261,1.42619,1.4236,1.42419,6575
2016.01.19,0:00,1.4242,1.42621,1.42395,1.42532,9745
2016.01.19,4:00,1.42532,1.42704,1.42372,1.42691,11586
2016.01.19,8:00,1.42691,1.43393,1.42668,1.43121,22738
2016.01.19,12:00,1.43119,1.43211,1.42059,1.4218,25580
2016.01.19,16:00,1.42179,1.42261,1.41283,1.41838,29965
2016.01.19,20:00,1.41836,1.41966,1.41546,1.41547,12341
2016.01.20,0:00,1.41547,1.41785,1.41368,1.41498,11391
2016.01.20,4:00,1.41499,1.41578,1.41324,1.41475,12345
2016.01.20,8:00,1.41473,1.41835,1.41244,1.4183,27165
2016.01.20,12:00,1.4183,1.41959,1.41296,1.41765,26502
2016.01.20,16:00,1.41765,1.42183,1.41511,1.41818,28575
2016.01.20,20:00,1.41818,1.41948,1.41504,1.41884,15883
2016.01.21,0:00,1.41878,1.4203,1.41754,1.41868,12065
2016.01.21,4:00,1.41867,1.41902,1.41672,1.41862,14533
2016.01.21,8:00,1.41862,1.41941,1.4152,1.41807,22386
2016.01.21,12:00,1.41806,1.41824,1.40787,1.41014,32311
2016.01.21,16:00,1.41015,1.42276,1.40801,1.42062,32212
2016.01.21,20:00,1.42063,1.42479,1.41963,1.42196,18927
2016.01.22,0:00,1.42197,1.42305,1.42082,1.42124,12375
2016.01.22,4:00,1.42124,1.42248,1.42039,1.42232,11463
2016.01.22,8:00,1.42231,1.4305,1.42153,1.42806,25275
2016.01.22,12:00,1.42806,1.4338,1.42488,1.43275,26357
2016.01.22,16:00,1.43276,1.43618,1.42759,1.42934,25307
2016.01.22,20:00,1.42934,1.43065,1.42571,1.42651,11595
2016.01.25,0:00,1.42673,1.42874,1.42521,1.42827,9398
2016.01.25,4:00,1.42828,1.43088,1.42825,1.42951,11213
2016.01.25,8:00,1.4295,1.43077,1.42328,1.42576,19590
2016.01.25,12:00,1.42576,1.42757,1.42228,1.42486,20094
2016.01.25,16:00,1.42488,1.42858,1.42297,1.4243,24908
2016.01.25,20:00,1.42432,1.42635,1.42363,1.42476,9760
2016.01.26,0:00,1.42478,1.42522,1.42055,1.42273,12633
2016.01.26,4:00,1.42272,1.42413,1.42231,1.42234,9906
2016.01.26,8:00,1.42235,1.42243,1.41724,1.42108,24350
2016.01.26,12:00,1.42108,1.42657,1.4183,1.42529,24772
2016.01.26,16:00,1.4253,1.43662,1.42391,1.43495,27081
2016.01.26,20:00,1.43494,1.43626,1.43408,1.43492,10567
2016.01.27,0:00,1.43491,1.43504,1.43287,1.43378,9694
2016.01.27,4:00,1.43377,1.43496,1.43358,1.43436,10258
2016.01.27,8:00,1.43436,1.43506,1.4295,1.43034,23183
2016.01.27,12:00,1.43034,1.43541,1.42831,1.43371,22776
2016.01.27,16:00,1.43371,1.43413,1.42291,1.4268,28025
2016.01.27,20:00,1.42679,1.42779,1.42296,1.42322,22408
2016.01.28,0:00,1.42323,1.42581,1.42323,1.42533,12611
2016.01.28,4:00,1.42536,1.42615,1.42381,1.42435,12412
2016.01.28,8:00,1.42434,1.43248,1.42387,1.43133,24567
2016.01.28,12:00,1.43134,1.43452,1.4282,1.43341,26082
2016.01.28,16:00,1.43339,1.44065,1.43152,1.43688,28259
2016.01.28,20:00,1.43689,1.43876,1.43508,1.43585,10524
2016.01.29,0:00,1.43587,1.43617,1.43491,1.43556,10462
2016.01.29,4:00,1.43555,1.4401,1.43321,1.43913,23918
2016.01.29,8:00,1.43916,1.44124,1.43388,1.43416,27879
2016.01.29,12:00,1.43416,1.43583,1.42437,1.4253,30927
2016.01.29,16:00,1.42531,1.42773,1.41484,1.42215,35033
2016.01.29,20:00,1.42216,1.42518,1.42064,1.42423,14039
2016.02.01,0:00,1.42462,1.42622,1.42268,1.425,12905
2016.02.01,4:00,1.425,1.42674,1.425,1.42629,10827
2016.02.01,8:00,1.42629,1.43167,1.42438,1.42445,22026
2016.02.01,12:00,1.42438,1.4305,1.42428,1.42899,24405
2016.02.01,16:00,1.42895,1.43868,1.4285,1.43855,26234
2016.02.01,20:00,1.43854,1.44439,1.43827,1.44312,14604
2016.02.02,0:00,1.44313,1.44341,1.44167,1.44262,9957
2016.02.02,4:00,1.44262,1.44346,1.43765,1.4396,14999
2016.02.02,8:00,1.43961,1.43989,1.43251,1.43606,21852
2016.02.02,12:00,1.43607,1.4445,1.43598,1.43821,23599
2016.02.02,16:00,1.43821,1.4422,1.43616,1.44091,25039
2016.02.02,20:00,1.4409,1.44261,1.44037,1.4407,10064
2016.02.03,0:00,1.44077,1.44161,1.43905,1.4405,12653
2016.02.03,4:00,1.4405,1.44131,1.43975,1.44092,10541
2016.02.03,8:00,1.44092,1.44617,1.43828,1.4451,21852
2016.02.03,12:00,1.44512,1.45441,1.44478,1.4522,26839
2016.02.03,16:00,1.45224,1.46022,1.45222,1.45781,34110
2016.02.03,20:00,1.45781,1.46481,1.45754,1.45987,18717
2016.02.04,0:00,1.45977,1.46034,1.45797,1.45814,12080
2016.02.04,4:00,1.45814,1.45882,1.45674,1.45697,10095
2016.02.04,8:00,1.45699,1.46624,1.45618,1.46412,24825
2016.02.04,12:00,1.46413,1.46677,1.45288,1.46139,39585
2016.02.04,16:00,1.46138,1.46159,1.45601,1.45858,33299
2016.02.04,20:00,1.45858,1.46122,1.45711,1.45858,13466
2016.02.05,0:00,1.45849,1.45898,1.45683,1.45702,11675
2016.02.05,4:00,1.45702,1.45761,1.455,1.45529,9707
2016.02.05,8:00,1.45529,1.45712,1.4507,1.45418,21272
2016.02.05,12:00,1.45419,1.45904,1.44739,1.4481,27940
2016.02.05,16:00,1.4481,1.45268,1.44511,1.4469,33546
2016.02.05,20:00,1.44693,1.45067,1.44571,1.44959,11654
2016.02.08,0:00,1.44792,1.45148,1.44792,1.45118,8667
2016.02.08,4:00,1.4512,1.45204,1.45051,1.45155,7433
2016.02.08,8:00,1.45157,1.45459,1.44835,1.4506,24497
2016.02.08,12:00,1.4506,1.4508,1.43509,1.43956,33810
2016.02.08,16:00,1.43958,1.44346,1.43643,1.44139,37677
2016.02.08,20:00,1.44139,1.44428,1.44055,1.44298,19732
2016.02.09,0:00,1.44298,1.44374,1.44164,1.44284,17651
2016.02.09,4:00,1.44284,1.44333,1.44094,1.44158,19534
2016.02.09,8:00,1.4416,1.44605,1.43889,1.44356,28970
2016.02.09,12:00,1.44358,1.44846,1.43909,1.43948,35522
2016.02.09,16:00,1.43947,1.45148,1.43772,1.44832,40061
2016.02.09,20:00,1.44832,1.4487,1.44446,1.44703,17222
2016.02.10,0:00,1.44703,1.44777,1.44552,1.44657,15337
2016.02.10,4:00,1.44657,1.4476,1.44591,1.44707,12194
2016.02.10,8:00,1.44707,1.45096,1.44369,1.44968,26274
2016.02.10,12:00,1.44968,1.45776,1.4483,1.45128,33892
2016.02.10,16:00,1.45129,1.45155,1.44476,1.44804,44351
2016.02.10,20:00,1.44804,1.45455,1.44793,1.45226,17299
2016.02.11,0:00,1.45218,1.45627,1.45194,1.45443,19497
2016.02.11,4:00,1.45442,1.45513,1.45244,1.45287,14281
2016.02.11,8:00,1.45287,1.45451,1.43953,1.44602,34435
2016.02.11,12:00,1.44604,1.44696,1.43821,1.44202,40121
2016.02.11,16:00,1.44203,1.44779,1.44155,1.44554,38321
2016.02.11,20:00,1.44551,1.44843,1.44464,1.44744,19946
2016.02.12,0:00,1.4474,1.44881,1.44604,1.44653,18236
2016.02.12,4:00,1.44653,1.44745,1.44578,1.44599,15577
2016.02.12,8:00,1.44598,1.45496,1.44589,1.45423,31522
2016.02.12,12:00,1.45423,1.45693,1.4476,1.44822,31417
2016.02.12,16:00,1.44821,1.44945,1.44421,1.44726,32157
2016.02.12,20:00,1.44725,1.45206,1.44707,1.45053,14715
2016.02.15,0:00,1.44862,1.45191,1.44862,1.45126,17475
2016.02.15,4:00,1.45126,1.45328,1.4505,1.45299,12840
2016.02.15,8:00,1.45299,1.45344,1.44628,1.44721,24895
2016.02.15,12:00,1.44721,1.44991,1.44557,1.44679,20836
2016.02.15,16:00,1.44683,1.44824,1.44122,1.44402,21930
2016.02.15,20:00,1.44404,1.44443,1.44256,1.44303,11858
2016.02.16,0:00,1.44303,1.44565,1.4428,1.44534,13828
2016.02.16,4:00,1.44535,1.44553,1.44171,1.4422,12222
2016.02.16,8:00,1.4422,1.4515,1.44041,1.4455,27444
2016.02.16,12:00,1.44552,1.44684,1.43341,1.43451,30267
2016.02.16,16:00,1.43451,1.43575,1.42749,1.43023,30231
2016.02.16,20:00,1.43019,1.43066,1.42821,1.43014,11032
2016.02.17,0:00,1.43013,1.43076,1.42864,1.4297,13561
2016.02.17,4:00,1.4297,1.43042,1.42884,1.42979,14613
2016.02.17,8:00,1.42981,1.4317,1.42431,1.43097,29807
2016.02.17,12:00,1.43097,1.43382,1.4279,1.42876,29024
2016.02.17,16:00,1.42872,1.43365,1.42341,1.43113,34555
2016.02.17,20:00,1.43108,1.43137,1.42703,1.42911,19144
2016.02.18,0:00,1.42911,1.4297,1.42715,1.42912,14806
2016.02.18,4:00,1.42913,1.43118,1.42884,1.42989,11845
2016.02.18,8:00,1.42989,1.4322,1.42554,1.42963,28828
2016.02.18,12:00,1.42962,1.43936,1.42946,1.43763,35119
2016.02.18,16:00,1.43764,1.4381,1.43128,1.43381,34512
2016.02.18,20:00,1.43382,1.43457,1.43134,1.43341,15260
2016.02.19,0:00,1.43337,1.4345,1.43125,1.43132,13446
2016.02.19,4:00,1.43132,1.43365,1.43124,1.43315,12780
2016.02.19,8:00,1.43315,1.43363,1.42666,1.42907,29328
2016.02.19,12:00,1.42906,1.432,1.42457,1.42771,31543
2016.02.19,16:00,1.42771,1.43707,1.42491,1.43512,37257
2016.02.19,20:00,1.43514,1.43965,1.4343,1.43942,19264
2016.02.22,0:00,1.42616,1.43055,1.42573,1.42747,20468
2016.02.22,4:00,1.42748,1.42889,1.42706,1.4284,13050
2016.02.22,8:00,1.4284,1.42887,1.41504,1.4176,33165
2016.02.22,12:00,1.4176,1.41782,1.40564,1.40706,33053
2016.02.22,16:00,1.40707,1.4167,1.40696,1.41638,30779
2016.02.22,20:00,1.41637,1.41637,1.41374,1.41483,16662
2016.02.23,0:00,1.41486,1.41553,1.41338,1.41386,16142
2016.02.23,4:00,1.41386,1.41429,1.41059,1.4121,14470
2016.02.23,8:00,1.4121,1.41525,1.40896,1.41195,29510
2016.02.23,12:00,1.41195,1.41308,1.40825,1.41034,31827
2016.02.23,16:00,1.41033,1.41214,1.40148,1.40269,32972
2016.02.23,20:00,1.40268,1.40327,1.40067,1.4021,17173
2016.02.24,0:00,1.40189,1.40266,1.3984,1.3984,14609
2016.02.24,4:00,1.39841,1.3987,1.39632,1.39763,14534
2016.02.24,8:00,1.39764,1.40161,1.39122,1.39363,31076
2016.02.24,12:00,1.39363,1.39418,1.38775,1.39368,36687
2016.02.24,16:00,1.39366,1.3959,1.39099,1.3925,37458
2016.02.24,20:00,1.3925,1.39486,1.3902,1.3924,19767
2016.02.25,0:00,1.3924,1.39399,1.39197,1.39287,14444
2016.02.25,4:00,1.39286,1.39533,1.39138,1.39399,10747
2016.02.25,8:00,1.394,1.39627,1.38989,1.39242,30014
2016.02.25,12:00,1.39238,1.39957,1.39082,1.39535,29263
2016.02.25,16:00,1.39535,1.3971,1.39001,1.39502,33701
2016.02.25,20:00,1.39503,1.39827,1.39397,1.39591,14560
2016.02.26,0:00,1.39591,1.39859,1.39519,1.39853,14955
2016.02.26,4:00,1.39853,1.40131,1.3959,1.3959,14851
2016.02.26,8:00,1.39595,1.40417,1.39595,1.40241,24926
2016.02.26,12:00,1.40241,1.40304,1.39403,1.39639,30765
2016.02.26,16:00,1.39639,1.39674,1.38531,1.38751,35228
2016.02.26,20:00,1.38751,1.38778,1.38583,1.38703,12594
2016.02.29,0:00,1.38567,1.38668,1.38403,1.38567,14637
2016.02.29,4:00,1.38567,1.38767,1.38467,1.38761,13948
2016.02.29,8:00,1.38761,1.39138,1.38589,1.38668,26877
2016.02.29,12:00,1.38667,1.38732,1.38348,1.38661,24644
2016.02.29,16:00,1.38664,1.39456,1.3864,1.39117,29536
2016.02.29,20:00,1.39117,1.39337,1.38987,1.39128,14194
2016.03.01,0:00,1.39126,1.39355,1.39106,1.39281,15591
2016.03.01,4:00,1.39277,1.39429,1.39195,1.39402,14307
2016.03.01,8:00,1.39403,1.39785,1.39076,1.39535,26767
2016.03.01,12:00,1.39536,1.40177,1.39407,1.39743,27903
2016.03.01,16:00,1.39742,1.39763,1.39031,1.39541,36181
2016.03.01,20:00,1.39541,1.39795,1.39418,1.39497,16604
2016.03.02,0:00,1.39505,1.3964,1.39432,1.39583,13880
2016.03.02,4:00,1.39582,1.39761,1.39468,1.39687,12173
2016.03.02,8:00,1.39688,1.39865,1.39136,1.3924,23085
2016.03.02,12:00,1.39239,1.40317,1.39209,1.40242,26654
2016.03.02,16:00,1.40243,1.40811,1.40182,1.40635,32209
2016.03.02,20:00,1.40634,1.40924,1.40529,1.4077,18951
2016.03.03,0:00,1.40769,1.40873,1.40695,1.40869,14877
2016.03.03,4:00,1.4087,1.40917,1.40699,1.40826,13232
2016.03.03,8:00,1.40825,1.41066,1.40317,1.40806,22958
2016.03.03,12:00,1.40804,1.40968,1.4044,1.40886,24576
2016.03.03,16:00,1.40886,1.4189,1.40764,1.41424,34164
2016.03.03,20:00,1.41424,1.41934,1.41414,1.41731,16941
2016.03.04,0:00,1.41733,1.41791,1.41525,1.41634,15314
2016.03.04,4:00,1.41634,1.41699,1.41508,1.41565,12211
2016.03.04,8:00,1.41564,1.41707,1.41249,1.41372,20723
2016.03.04,12:00,1.41372,1.41756,1.41071,1.41666,27380
2016.03.04,16:00,1.41668,1.42477,1.41518,1.42205,40971
2016.03.04,20:00,1.42205,1.42352,1.41999,1.42297,16675
2016.03.07,0:00,1.42175,1.42252,1.42025,1.42056,11617
2016.03.07,4:00,1.42056,1.42136,1.41955,1.42096,9426
2016.03.07,8:00,1.42097,1.42141,1.41362,1.41467,19001
2016.03.07,12:00,1.41467,1.41775,1.41332,1.41543,20356
2016.03.07,16:00,1.41542,1.42827,1.41412,1.42742,28676
2016.03.07,20:00,1.42742,1.42776,1.42558,1.42622,14342
2016.03.08,0:00,1.42617,1.42694,1.4242,1.42503,13819
2016.03.08,4:00,1.42504,1.42568,1.42429,1.42475,9782
2016.03.08,8:00,1.42475,1.42745,1.42224,1.42352,19409
2016.03.08,12:00,1.42352,1.42484,1.41922,1.4215,21556
2016.03.08,16:00,1.4215,1.42415,1.41726,1.42254,29259
2016.03.08,20:00,1.42253,1.42266,1.41986,1.42126,14815
2016.03.09,0:00,1.42126,1.42171,1.41827,1.41874,13836
2016.03.09,4:00,1.41873,1.41974,1.41764,1.41827,8953
2016.03.09,8:00,1.41825,1.42363,1.41774,1.42284,22464
2016.03.09,12:00,1.42284,1.42401,1.4191,1.4198,22844
2016.03.09,16:00,1.4198,1.42376,1.41863,1.42236,31330
2016.03.09,20:00,1.42235,1.4232,1.42104,1.42131,14988
2016.03.10,0:00,1.42113,1.42184,1.41937,1.41961,11560
2016.03.10,4:00,1.41962,1.4201,1.41879,1.42009,8861
2016.03.10,8:00,1.42008,1.42308,1.41817,1.42054,17315
2016.03.10,12:00,1.42054,1.42283,1.41171,1.41758,35778
2016.03.10,16:00,1.41754,1.4316,1.41736,1.42852,57838
2016.03.10,20:00,1.42853,1.42938,1.42735,1.42773,21024
2016.03.11,0:00,1.42773,1.42886,1.42674,1.42722,14285
2016.03.11,4:00,1.42723,1.42822,1.42625,1.42754,9805
2016.03.11,8:00,1.42754,1.42969,1.42533,1.4277,22804
2016.03.11,12:00,1.42773,1.43086,1.42773,1.42881,22450
2016.03.11,16:00,1.42881,1.44355,1.42791,1.44012,31882
2016.03.11,20:00,1.44013,1.44063,1.43699,1.43804,14365
2016.03.13,23:00,1.4372,1.43792,1.43641,1.4371,2779
2016.03.14,0:00,1.43711,1.43884,1.43695,1.43815,12670
2016.03.14,4:00,1.43816,1.43867,1.43731,1.43743,8010
2016.03.14,8:00,1.43743,1.4384,1.43351,1.4371,18805
2016.03.14,12:00,1.43709,1.43722,1.43134,1.43217,20836
2016.03.14,16:00,1.4322,1.43455,1.43045,1.43089,24185
2016.03.14,20:00,1.43089,1.43134,1.42918,1.42984,11136
2016.03.15,0:00,1.42987,1.4304,1.42686,1.42813,9390
2016.03.15,4:00,1.4281,1.42828,1.42554,1.42633,9541
2016.03.15,8:00,1.42632,1.42754,1.41536,1.41536,22631
2016.03.15,12:00,1.41536,1.41965,1.41461,1.41608,28434
2016.03.15,16:00,1.41607,1.41759,1.41381,1.4155,26219
2016.03.15,20:00,1.41552,1.41587,1.41388,1.41509,12659
2016.03.16,0:00,1.41509,1.41586,1.41228,1.41392,12411
2016.03.16,4:00,1.41392,1.41411,1.41209,1.4124,8177
2016.03.16,8:00,1.4124,1.41339,1.40835,1.41156,22116
2016.03.16,12:00,1.41158,1.41185,1.40521,1.40646,27032
2016.03.16,16:00,1.40646,1.41174,1.40604,1.41174,26897
2016.03.16,20:00,1.41175,1.42731,1.41175,1.42497,32458
2016.03.17,0:00,1.42495,1.42905,1.4238,1.42618,13746
2016.03.17,4:00,1.42619,1.42685,1.42277,1.42375,10466
2016.03.17,8:00,1.42375,1.43104,1.42205,1.42875,25334
2016.03.17,12:00,1.42877,1.44805,1.42876,1.44729,38047
2016.03.17,16:00,1.44727,1.45024,1.44461,1.44726,29468
2016.03.17,20:00,1.44725,1.44906,1.44689,1.44726,10798
2016.03.18,0:00,1.44729,1.44955,1.44663,1.44836,11648
2016.03.18,4:00,1.44836,1.44856,1.44536,1.44611,11306
2016.03.18,8:00,1.44612,1.44733,1.44094,1.444,20021
2016.03.18,12:00,1.44398,1.45048,1.44298,1.44901,24668
2016.03.18,16:00,1.44903,1.45134,1.44747,1.44892,25581
2016.03.18,20:00,1.44892,1.44908,1.44695,1.44754,9381
2016.03.20,23:00,1.4434,1.44653,1.4434,1.4454,1860
2016.03.21,0:00,1.44543,1.44669,1.44421,1.44476,10489
2016.03.21,4:00,1.44476,1.44541,1.44209,1.44276,8781
2016.03.21,8:00,1.44275,1.44302,1.4374,1.44056,22060
2016.03.21,12:00,1.44056,1.44214,1.43842,1.43875,20889
2016.03.21,16:00,1.43876,1.44137,1.43646,1.43963,22461
2016.03.21,20:00,1.4396,1.44,1.43655,1.43678,8574
2016.03.22,0:00,1.43682,1.4382,1.43643,1.43706,8681
2016.03.22,4:00,1.43706,1.4392,1.43705,1.43909,8598
2016.03.22,8:00,1.43908,1.43966,1.42528,1.42925,27036
2016.03.22,12:00,1.42924,1.43007,1.4203,1.42133,29761
2016.03.22,16:00,1.42133,1.42383,1.41894,1.42169,24752
2016.03.22,20:00,1.42165,1.42183,1.41925,1.42122,9967
2016.03.23,0:00,1.42122,1.42261,1.42088,1.42091,9587
2016.03.23,4:00,1.42091,1.42099,1.41811,1.41922,9004
2016.03.23,8:00,1.41921,1.41976,1.41546,1.41705,19186
2016.03.23,12:00,1.41704,1.41987,1.41107,1.41112,25739
2016.03.23,16:00,1.41115,1.41352,1.40812,1.41113,25120
2016.03.23,20:00,1.41111,1.41191,1.4106,1.41166,9615
2016.03.24,0:00,1.41165,1.41193,1.4089,1.40945,9791
2016.03.24,4:00,1.40945,1.41043,1.40872,1.40978,6960
2016.03.24,8:00,1.40977,1.41012,1.40562,1.40866,20715
2016.03.24,12:00,1.40866,1.4146,1.40856,1.41073,26844
2016.03.24,16:00,1.41072,1.41817,1.41058,1.418,21553
2016.03.24,20:00,1.418,1.41814,1.4147,1.41518,8483
2016.03.25,0:00,1.41518,1.41522,1.41114,1.41123,8327
2016.03.25,4:00,1.41118,1.41236,1.41077,1.4123,6242
2016.03.25,8:00,1.41233,1.41547,1.41148,1.41527,6155
2016.03.25,12:00,1.41528,1.4156,1.41134,1.41368,6048
2016.03.25,16:00,1.41374,1.4138,1.41204,1.41271,4668
2016.03.25,20:00,1.4127,1.41406,1.4127,1.4132,2086
2016.03.28,0:00,1.41301,1.41376,1.41193,1.4122,5512
2016.03.28,4:00,1.4122,1.4135,1.41194,1.4132,5656
2016.03.28,8:00,1.41321,1.41771,1.41275,1.41718,7389
2016.03.28,12:00,1.41718,1.42275,1.41573,1.42234,7998
2016.03.28,16:00,1.42232,1.42821,1.42147,1.42346,15851
2016.03.28,20:00,1.42346,1.42615,1.42334,1.42524,7401
2016.03.29,0:00,1.42519,1.42677,1.42451,1.42453,8991
2016.03.29,4:00,1.42453,1.4247,1.42304,1.42333,9071
2016.03.29,8:00,1.42333,1.42563,1.41937,1.42495,17729
2016.03.29,12:00,1.42494,1.4307,1.42412,1.43008,26589
2016.03.29,16:00,1.4301,1.43778,1.42587,1.43643,31082
2016.03.29,20:00,1.43644,1.4403,1.43644,1.43827,17427
2016.03.30,0:00,1.4382,1.43976,1.43759,1.43834,9021
2016.03.30,4:00,1.43837,1.43847,1.4368,1.43733,9685
2016.03.30,8:00,1.43733,1.44503,1.43733,1.43894,23379
2016.03.30,12:00,1.43894,1.44353,1.43777,1.44026,23274
2016.03.30,16:00,1.44027,1.44582,1.43664,1.43905,34229
2016.03.30,20:00,1.43906,1.43935,1.43597,1.43745,14161
2016.03.31,0:00,1.43745,1.43786,1.43608,1.43669,6386
2016.03.31,4:00,1.4367,1.43688,1.43272,1.43424,9717
2016.03.31,8:00,1.43425,1.43939,1.4325,1.43841,19835
2016.03.31,12:00,1.43839,1.44253,1.43649,1.43885,26596
2016.03.31,16:00,1.43885,1.44045,1.43453,1.43927,32641
2016.03.31,20:00,1.43928,1.43967,1.43574,1.43575,10865
2016.04.01,0:00,1.4357,1.43707,1.43567,1.43669,7069
2016.04.01,4:00,1.43671,1.43685,1.43279,1.43337,11049
2016.04.01,8:00,1.43337,1.43682,1.43105,1.43251,22217
