Date,Time,Open,High,Low,Close,Volume
2017.03.16,20:00,139.966,140.125,139.858,140.02,29102
2017.03.17,0:00,140.015,140.195,139.872,140.098,21442
2017.03.17,4:00,140.1,140.165,140.038,140.071,16742
2017.03.17,8:00,140.072,140.454,139.721,140.261,46952
2017.03.17,12:00,140.26,140.369,139.574,139.723,53049
2017.03.17,16:00,139.724,139.753,139.143,139.61,49451
2017.03.17,20:00,139.608,139.76,139.571,139.691,16738
2017.03.20,0:00,139.549,139.692,139.343,139.391,16663
2017.03.20,4:00,139.392,139.584,139.29,139.56,17726
2017.03.20,8:00,139.558,140.096,139.491,140.006,49753
2017.03.20,12:00,140.004,140.133,139.507,139.587,50682
2017.03.20,16:00,139.589,139.796,138.884,138.939,56418
2017.03.20,20:00,138.936,139.117,138.921,139.008,18053
2017.03.21,0:00,139.012,139.382,138.911,139.346,32098
2017.03.21,4:00,139.347,139.432,139.243,139.281,24756
2017.03.21,8:00,139.279,140.402,139.13,140.267,58662
2017.03.21,12:00,140.273,140.402,140.069,140.182,60892
2017.03.21,16:00,140.183,140.193,139.354,139.401,88973
2017.03.21,20:00,139.402,139.732,139.265,139.405,41353
2017.03.22,0:00,139.405,139.488,138.985,139.261,35925
2017.03.22,4:00,139.26,139.362,139.028,139.124,32281
2017.03.22,8:00,139.12,139.336,138.451,138.738,69659
2017.03.22,12:00,138.736,138.787,138.004,138.014,63104
2017.03.22,16:00,138.012,138.662,137.756,138.224,88807
2017.03.22,20:00,138.228,138.864,138.22,138.819,29817
2017.03.23,0:00,138.817,139.279,138.709,139.134,31873
2017.03.23,4:00,139.135,139.215,138.927,139.077,23568
2017.03.23,8:00,139.077,139.221,138.373,138.631,58237
2017.03.23,12:00,138.631,138.996,138.286,138.88,74550
2017.03.23,16:00,138.879,139.319,138.806,138.96,87612
2017.03.23,20:00,138.961,139.063,138.605,138.885,35628
2017.03.24,0:00,138.888,139.133,138.728,139.006,33750
2017.03.24,4:00,139.005,139.149,138.882,139.098,29198
2017.03.24,8:00,139.098,139.121,138.681,138.835,44542
2017.03.24,12:00,138.831,138.893,138.487,138.755,55090
2017.03.24,16:00,138.755,138.843,138.381,138.525,69779
2017.03.24,20:00,138.528,139.001,138.295,138.843,44204
2017.03.27,0:00,138.511,138.722,138.081,138.095,33672
2017.03.27,4:00,138.098,138.359,138.034,138.311,36448
2017.03.27,8:00,138.31,138.661,138.096,138.646,52737
2017.03.27,12:00,138.646,139.027,138.581,138.8,49737
2017.03.27,16:00,138.796,139.096,138.652,138.905,67787
2017.03.27,20:00,138.906,139.059,138.839,138.948,35337
2017.03.28,0:00,138.946,139.207,138.842,139.001,18949
2017.03.28,4:00,139.002,139.056,138.868,138.953,22762
2017.03.28,8:00,138.951,139.388,138.787,139.351,44691
2017.03.28,12:00,139.351,139.371,138.369,138.521,44950
2017.03.28,16:00,138.521,138.533,138.037,138.095,68776
2017.03.28,20:00,138.093,138.44,138.086,138.308,45058
2017.03.29,0:00,138.277,138.496,137.584,137.872,27255
2017.03.29,4:00,137.873,138.16,137.77,137.949,29884
2017.03.29,8:00,137.95,138.248,137.635,138.086,55101
2017.03.29,12:00,138.083,138.337,137.51,137.618,61545
2017.03.29,16:00,137.618,138.034,137.554,137.79,64281
2017.03.29,20:00,137.787,138.182,137.767,138.037,32879
2017.03.30,0:00,138.033,138.514,137.98,138.466,19464
2017.03.30,4:00,138.466,138.704,138.365,138.399,24011
2017.03.30,8:00,138.397,138.399,137.733,137.803,41976
2017.03.30,12:00,137.801,138.752,137.78,138.729,49564
2017.03.30,16:00,138.726,139.29,138.69,138.934,68123
2017.03.30,20:00,138.935,139.588,138.899,139.496,36914
2017.03.31,0:00,139.497,139.99,139.347,139.924,23944
2017.03.31,4:00,139.923,140.079,139.761,139.838,32094
2017.03.31,8:00,139.834,139.902,139.141,139.271,50247
2017.03.31,12:00,139.269,139.814,139.153,139.5,47226
2017.03.31,16:00,139.503,139.781,138.964,139.583,70133
2017.03.31,20:00,139.589,139.892,139.412,139.775,39299
2017.04.03,0:00,139.656,139.843,139.361,139.543,19385
2017.04.03,4:00,139.544,139.717,139.498,139.627,21455
2017.04.03,8:00,139.624,139.892,139.217,139.3,41740
2017.04.03,12:00,139.301,139.547,138.929,139.109,44875
2017.04.03,16:00,139.11,139.37,138.328,138.492,65846
2017.04.03,20:00,138.492,138.527,138.291,138.406,31528
2017.04.04,0:00,138.413,138.479,138.102,138.166,23398
2017.04.04,4:00,138.167,138.272,137.607,137.775,33866
2017.04.04,8:00,137.776,137.836,137.205,137.421,50611
2017.04.04,12:00,137.422,137.698,137.076,137.368,48921
2017.04.04,16:00,137.367,137.914,137.306,137.602,64426
2017.04.04,20:00,137.602,137.859,137.558,137.709,25916
2017.04.05,0:00,137.697,137.982,137.625,137.778,18475
2017.04.05,4:00,137.777,137.884,137.55,137.69,28552
2017.04.05,8:00,137.69,138.266,137.445,138.117,48580
2017.04.05,12:00,138.119,138.837,138.117,138.698,52933
2017.04.05,16:00,138.699,139.028,138.593,138.747,61039
2017.04.05,20:00,138.745,138.843,138.106,138.162,58753
2017.04.06,0:00,138.163,138.193,137.754,137.91,29517
2017.04.06,4:00,137.907,138.063,137.709,137.978,27032
2017.04.06,8:00,137.978,138.1,137.776,137.983,51166
2017.04.06,12:00,137.985,138.354,137.877,138.123,50110
2017.04.06,16:00,138.125,138.704,138.007,138.321,61204
2017.04.06,20:00,138.319,138.405,138.018,138.115,30230
2017.04.07,0:00,138.113,138.329,138.054,138.182,16414
2017.04.07,4:00,138.183,138.202,137.284,137.804,64123
2017.04.07,8:00,137.801,137.995,137.404,137.564,53589
2017.04.07,12:00,137.564,137.729,136.933,137.184,63596
2017.04.07,16:00,137.186,137.677,137.082,137.643,74409
2017.04.07,20:00,137.641,137.814,137.337,137.439,43072
2017.04.10,0:00,137.426,137.949,137.392,137.867,24140
2017.04.10,4:00,137.866,138.114,137.861,137.995,27110
2017.04.10,8:00,137.994,138.138,137.814,138,35642
2017.04.10,12:00,138,138.101,137.79,137.994,32779
2017.04.10,16:00,137.993,138.253,137.574,137.803,46573
2017.04.10,20:00,137.801,137.877,137.588,137.699,32536
2017.04.11,0:00,137.693,137.715,137.438,137.568,19292
2017.04.11,4:00,137.566,137.718,137.339,137.394,30108
2017.04.11,8:00,137.393,137.711,137.096,137.441,42835
2017.04.11,12:00,137.441,137.571,137.231,137.233,32640
2017.04.11,16:00,137.233,137.304,136.831,136.993,76663
2017.04.11,20:00,136.996,137.186,136.869,136.873,34423
2017.04.12,0:00,136.878,137.015,136.525,136.581,23974
2017.04.12,4:00,136.579,136.747,136.529,136.569,32866
2017.04.12,8:00,136.57,137.324,136.509,137.123,36763
2017.04.12,12:00,137.122,137.195,136.779,136.824,36931
2017.04.12,16:00,136.827,137.156,136.75,136.878,51330
2017.04.12,20:00,136.877,137.145,136.591,136.604,49022
2017.04.13,0:00,136.601,136.779,136.512,136.568,23416
2017.04.13,4:00,136.567,136.813,136.477,136.742,34873
2017.04.13,8:00,136.743,137.108,136.657,136.808,44520
2017.04.13,12:00,136.812,136.964,136.542,136.716,39106
2017.04.13,16:00,136.717,136.868,136.501,136.511,49100
2017.04.13,20:00,136.511,136.561,136.325,136.363,27889
2017.04.14,0:00,136.364,136.567,136.3,136.461,17438
2017.04.14,4:00,136.458,136.608,136.427,136.473,23251
2017.04.14,8:00,136.474,136.487,136.107,136.229,27295
2017.04.14,12:00,136.226,136.288,135.991,136.085,23000
2017.04.14,16:00,136.085,136.147,135.995,136.047,10894
2017.04.14,20:00,136.048,136.108,135.917,136.046,5189
2017.04.17,0:00,136.171,136.348,135.605,135.844,23912
2017.04.17,4:00,135.842,135.906,135.581,135.707,16880
2017.04.17,8:00,135.709,135.944,135.677,135.819,12967
2017.04.17,12:00,135.815,136.378,135.779,136.29,16714
2017.04.17,16:00,136.294,136.62,136.195,136.563,28184
2017.04.17,20:00,136.562,136.961,136.511,136.792,19337
2017.04.18,0:00,136.802,137.138,136.738,137.029,19926
2017.04.18,4:00,137.028,137.154,136.794,137.005,20930
2017.04.18,8:00,137.005,137.324,136.962,137.029,30705
2017.04.18,12:00,137.031,138.411,136.131,138.317,63296
2017.04.18,16:00,138.316,138.829,138.222,138.44,60533
2017.04.18,20:00,138.437,140.025,138.405,139.185,36372
2017.04.19,0:00,139.171,139.596,139.101,139.291,18923
2017.04.19,4:00,139.292,139.457,139.054,139.288,21370
2017.04.19,8:00,139.289,139.886,139.231,139.522,38383
2017.04.19,12:00,139.521,140.177,139.462,139.713,37574
2017.04.19,16:00,139.716,139.962,139.044,139.17,54737
2017.04.19,20:00,139.169,139.318,138.919,139.042,28196
2017.04.20,0:00,139.043,139.353,138.996,139.253,17482
2017.04.20,4:00,139.256,139.558,139.132,139.489,15182
2017.04.20,8:00,139.49,140.032,139.372,139.922,36292
2017.04.20,12:00,139.923,140.043,139.46,139.597,32017
2017.04.20,16:00,139.6,140.33,139.555,140.137,54684
2017.04.20,20:00,140.136,140.22,139.957,140.045,26922
2017.04.21,0:00,140.045,140.099,139.824,139.883,13438
2017.04.21,4:00,139.884,139.942,139.71,139.77,12870
2017.04.21,8:00,139.767,140.142,139.431,139.669,33976
2017.04.21,12:00,139.667,139.76,139.176,139.487,34949
2017.04.21,16:00,139.489,139.684,139.214,139.446,50834
2017.04.21,20:00,139.447,139.875,139.294,139.763,40920
2017.04.24,0:00,141.782,141.868,140.8,141.023,42797
2017.04.24,4:00,141.024,141.034,140.586,140.875,31297
2017.04.24,8:00,140.876,141.261,140.651,141.247,54880
2017.04.24,12:00,141.245,141.401,140.773,140.806,41618
2017.04.24,16:00,140.805,141.036,140.183,140.32,53038
2017.04.24,20:00,140.322,140.542,140.275,140.39,29438
2017.04.25,0:00,140.391,140.46,140.043,140.362,19939
2017.04.25,4:00,140.361,140.824,140.346,140.658,31066
2017.04.25,8:00,140.657,141.558,140.657,141.551,41156
2017.04.25,12:00,141.55,141.918,141.295,141.868,40749
2017.04.25,16:00,141.866,142.608,141.679,142.479,58323
2017.04.25,20:00,142.477,142.648,142.257,142.584,29311
2017.04.26,0:00,142.582,142.997,142.409,142.815,26920
2017.04.26,4:00,142.816,142.887,142.688,142.854,24388
2017.04.26,8:00,142.855,143.026,142.318,142.543,40438
2017.04.26,12:00,142.544,143.248,142.44,142.883,43593
2017.04.26,16:00,142.885,143.496,142.531,143.316,65858
2017.04.26,20:00,143.317,143.367,142.476,142.618,61417
2017.04.27,0:00,142.62,142.999,142.558,142.896,19135
2017.04.27,4:00,142.896,143.211,142.896,143.149,27066
2017.04.27,8:00,143.148,143.695,143.048,143.481,33682
2017.04.27,12:00,143.48,143.876,143.39,143.709,41192
2017.04.27,16:00,143.709,143.782,143.127,143.54,57737
2017.04.27,20:00,143.541,143.591,143.342,143.522,31458
2017.04.28,0:00,143.521,143.599,143.327,143.458,16837
2017.04.28,4:00,143.458,143.583,143.288,143.384,19774
2017.04.28,8:00,143.381,144.109,143.375,143.842,32641
2017.04.28,12:00,143.846,144.332,143.841,144.001,42771
2017.04.28,16:00,144.007,144.33,143.724,144.255,49502
2017.04.28,20:00,144.254,144.481,144.166,144.412,22196
2017.05.01,0:00,143.87,144.196,143.795,144.025,14844
2017.05.01,4:00,144.025,144.269,143.893,144.106,13683
2017.05.01,8:00,144.105,144.594,144.06,144.502,13266
2017.05.01,12:00,144.504,144.617,144.246,144.378,18542
2017.05.01,16:00,144.378,144.492,144.054,144.341,40915
2017.05.01,20:00,144.344,144.471,144.025,144.092,25767
2017.05.02,0:00,144.06,144.476,144.021,144.4,18067
2017.05.02,4:00,144.399,144.503,144.232,144.267,18048
2017.05.02,8:00,144.268,144.768,144.216,144.526,36226
2017.05.02,12:00,144.524,145.107,144.523,144.931,31884
2017.05.02,16:00,144.933,145.012,144.678,144.885,39644
2017.05.02,20:00,144.887,144.958,144.76,144.881,19971
2017.05.03,0:00,144.881,145.074,144.813,145.056,10488
2017.05.03,4:00,145.055,145.085,144.595,144.721,12060
2017.05.03,8:00,144.723,145.085,144.501,144.897,30018
2017.05.03,12:00,144.898,145.149,144.79,145.103,34002
2017.05.03,16:00,145.106,145.343,144.771,145.095,42684
2017.05.03,20:00,145.097,145.241,144.974,145.052,37382
2017.05.04,0:00,145.055,145.3,144.857,145.293,14854
2017.05.04,4:00,145.294,145.311,145.145,145.2,10264
2017.05.04,8:00,145.198,145.466,144.646,145.441,36258
2017.05.04,12:00,145.437,145.717,145.342,145.574,38038
2017.05.04,16:00,145.574,145.697,145.188,145.394,53277
2017.05.04,20:00,145.391,145.426,145.058,145.314,30347
2017.05.05,0:00,145.313,145.562,145.251,145.52,10332
2017.05.05,4:00,145.521,145.573,144.794,144.942,22181
2017.05.05,8:00,144.943,145.33,144.871,145.285,37400
2017.05.05,12:00,145.284,145.774,145.059,145.744,44381
2017.05.05,16:00,145.748,146.114,145.582,146.077,57421
2017.05.05,20:00,146.075,146.425,145.91,146.257,30129
2017.05.08,0:00,146.627,146.674,145.922,146.022,25469
2017.05.08,4:00,146.017,146.267,145.925,146.085,25170
2017.05.08,8:00,146.086,146.369,145.922,146.103,36417
2017.05.08,12:00,146.099,146.12,145.644,146.102,39387
2017.05.08,16:00,146.106,146.176,145.787,146.156,45133
2017.05.08,20:00,146.155,146.624,146.085,146.478,23941
2017.05.09,0:00,146.478,146.772,146.431,146.617,16267
2017.05.09,4:00,146.616,146.784,146.475,146.707,22938
2017.05.09,8:00,146.708,147.275,146.692,147.018,34384
2017.05.09,12:00,147.017,147.285,146.866,147.28,40077
2017.05.09,16:00,147.282,147.866,147.252,147.808,45710
2017.05.09,20:00,147.808,147.843,147.141,147.415,30832
2017.05.10,0:00,147.353,147.541,147.169,147.352,23898
2017.05.10,4:00,147.351,147.554,147.177,147.359,21576
2017.05.10,8:00,147.36,148.097,147.335,147.496,38139
2017.05.10,12:00,147.498,147.581,147.11,147.36,39042
2017.05.10,16:00,147.362,147.746,147.192,147.593,46203
2017.05.10,20:00,147.59,147.995,147.576,147.814,28618
2017.05.11,0:00,147.801,147.923,147.679,147.753,17002
2017.05.11,4:00,147.753,147.863,147.587,147.76,18152
2017.05.11,8:00,147.759,147.809,147.365,147.463,29692
2017.05.11,12:00,147.459,147.551,146.352,146.618,48594
2017.05.11,16:00,146.618,146.664,146.129,146.514,49544
2017.05.11,20:00,146.513,146.912,146.507,146.677,27671
2017.05.12,0:00,146.672,146.785,146.59,146.679,16182
2017.05.12,4:00,146.68,146.748,146.426,146.52,20074
2017.05.12,8:00,146.52,146.673,145.943,145.972,30380
2017.05.12,12:00,145.973,146.438,145.92,146.007,37876
2017.05.12,16:00,146.005,146.231,145.789,145.994,51407
2017.05.12,20:00,145.995,146.146,145.884,146.146,20923
2017.05.15,0:00,145.731,146.14,145.658,146.106,23334
2017.05.15,4:00,146.105,146.37,146.019,146.3,14396
2017.05.15,8:00,146.3,146.988,146.231,146.848,30055
2017.05.15,12:00,146.849,146.951,146.303,146.357,36879
2017.05.15,16:00,146.355,146.813,146.311,146.617,36523
2017.05.15,20:00,146.616,146.774,146.524,146.672,18466
2017.05.16,0:00,146.67,146.851,146.428,146.798,15633
2017.05.16,4:00,146.801,146.832,146.351,146.533,22651
2017.05.16,8:00,146.534,147.102,146.313,146.537,38461
2017.05.16,12:00,146.532,146.622,146.084,146.289,41470
2017.05.16,16:00,146.287,146.56,145.81,146.233,51082
2017.05.16,20:00,146.235,146.312,145.926,146.074,20752
2017.05.17,0:00,146.072,146.102,145.334,145.514,26474
2017.05.17,4:00,145.511,145.671,145.248,145.496,26123
2017.05.17,8:00,145.497,145.699,144.943,145.559,43692
2017.05.17,12:00,145.561,145.903,145.158,145.189,41213
2017.05.17,16:00,145.188,145.203,144.029,144.142,74090
2017.05.17,20:00,144.141,144.149,143.622,143.687,45667
2017.05.18,0:00,143.687,144.255,143.387,143.905,32881
2017.05.18,4:00,143.904,144.184,143.71,144.163,32376
2017.05.18,8:00,144.164,144.795,143.607,144.438,50531
2017.05.18,12:00,144.44,144.453,143.623,144.157,71713
2017.05.18,16:00,144.155,144.823,144.014,144.174,78654
2017.05.18,20:00,144.177,144.318,143.34,144.195,53345
2017.05.19,0:00,144.194,144.41,144.049,144.128,20314
2017.05.19,4:00,144.126,144.315,143.814,144.267,24808
2017.05.19,8:00,144.268,145.305,143.991,144.967,38916
2017.05.19,12:00,144.965,145.207,144.664,144.97,35638
2017.05.19,16:00,144.967,145.375,144.541,145.117,54433
2017.05.19,20:00,145.117,145.214,144.789,145.024,34249
2017.05.22,0:00,144.192,144.988,144.19,144.679,21066
2017.05.22,4:00,144.678,145.073,144.673,144.948,18472
2017.05.22,8:00,144.948,144.991,144.12,144.534,32776
2017.05.22,12:00,144.535,145.008,144.458,144.719,38012
2017.05.22,16:00,144.719,144.926,144.37,144.604,46599
2017.05.22,20:00,144.608,144.683,144.424,144.669,17292
2017.05.23,0:00,144.651,144.703,144.034,144.261,30330
2017.05.23,4:00,144.266,144.481,144.032,144.38,17964
2017.05.23,8:00,144.378,144.575,143.75,144.413,50944
2017.05.23,12:00,144.411,144.513,144.074,144.385,36963
2017.05.23,16:00,144.39,145.132,144.071,144.913,56644
2017.05.23,20:00,144.914,145.022,144.735,144.832,24785
2017.05.24,0:00,144.834,145.082,144.764,144.989,23479
2017.05.24,4:00,144.988,145.189,144.883,145.099,17281
2017.05.24,8:00,145.1,145.399,145.013,145.302,35076
2017.05.24,12:00,145.304,145.372,144.765,144.968,33439
2017.05.24,16:00,144.971,145.154,144.774,144.868,46031
2017.05.24,20:00,144.87,144.976,144.495,144.593,43019
2017.05.25,0:00,144.591,144.849,144.518,144.752,18330
2017.05.25,4:00,144.752,144.96,144.673,144.937,21585
2017.05.25,8:00,144.937,145.433,144.886,145.037,34409
2017.05.25,12:00,145.036,145.116,144.664,144.869,36394
2017.05.25,16:00,144.868,144.953,144.637,144.785,46856
2017.05.25,20:00,144.791,144.857,144.537,144.693,29560
2017.05.26,0:00,144.671,144.736,144.101,144.291,23844
2017.05.26,4:00,144.295,144.299,143.65,143.65,39240
2017.05.26,8:00,143.65,143.662,142.775,142.905,50475
2017.05.26,12:00,142.9,143.037,142.26,142.424,58588
2017.05.26,16:00,142.428,142.674,142.116,142.48,58037
2017.05.26,20:00,142.474,142.604,142.329,142.498,30634
2017.05.29,0:00,142.384,142.855,142.321,142.788,25492
2017.05.29,4:00,142.789,142.893,142.668,142.75,31645
2017.05.29,8:00,142.752,143.071,142.679,142.958,33791
2017.05.29,12:00,142.956,143.048,142.907,143.037,28274
2017.05.29,16:00,143.038,143.067,142.758,142.846,19462
2017.05.29,20:00,142.846,142.975,142.797,142.819,24594
2017.05.30,0:00,142.8,142.896,142.059,142.089,30471
2017.05.30,4:00,142.087,142.218,141.817,142.072,28645
2017.05.30,8:00,142.071,142.955,141.93,142.598,36925
2017.05.30,12:00,142.595,143.083,142.474,142.888,45645
2017.05.30,16:00,142.893,143.014,142.161,142.287,55602
2017.05.30,20:00,142.284,142.516,142.195,142.497,23793
2017.05.31,0:00,142.476,142.543,141.738,142.206,29086
2017.05.31,4:00,142.205,142.643,142.133,142.209,24030
2017.05.31,8:00,142.208,142.317,141.474,141.646,38386
2017.05.31,12:00,141.643,142.437,141.582,142.379,40249
2017.05.31,16:00,142.381,142.899,142.108,142.633,71612
2017.05.31,20:00,142.633,142.782,142.446,142.755,39095
2017.06.01,0:00,142.75,142.887,142.51,142.845,27632
2017.06.01,4:00,142.845,143.047,142.727,142.848,31818
2017.06.01,8:00,142.848,143.211,142.54,143.04,46755
2017.06.01,12:00,143.039,143.256,142.516,143.21,51896
2017.06.01,16:00,143.208,143.692,143.208,143.495,59646
2017.06.01,20:00,143.492,143.555,143.288,143.42,33104
2017.06.02,0:00,143.423,143.937,143.39,143.883,24255
2017.06.02,4:00,143.883,143.901,143.639,143.67,31395
2017.06.02,8:00,143.67,143.825,143.377,143.403,41014
2017.06.02,12:00,143.402,143.533,142.573,142.64,52103
2017.06.02,16:00,142.638,142.646,142.006,142.31,62778
2017.06.02,20:00,142.314,142.428,142.177,142.293,31900
2017.06.05,0:00,141.899,142.293,141.899,142.101,29161
2017.06.05,4:00,142.1,142.327,142.057,142.317,27663
2017.06.05,8:00,142.318,142.486,142.098,142.417,34042
2017.06.05,12:00,142.415,142.81,142.315,142.679,38954
2017.06.05,16:00,142.682,143.09,142.656,142.743,41545
2017.06.05,20:00,142.746,142.762,142.488,142.496,20866
2017.06.06,0:00,142.497,142.64,142.235,142.264,20252
2017.06.06,4:00,142.264,142.293,141.709,142.044,34995
2017.06.06,8:00,142.044,142.056,141.45,141.778,41531
2017.06.06,12:00,141.78,141.816,140.843,141.002,50222
2017.06.06,16:00,141.003,141.31,140.722,140.969,47158
2017.06.06,20:00,140.97,141.34,140.706,141.2,30032
2017.06.07,0:00,141.174,141.35,141.094,141.233,21149
2017.06.07,4:00,141.232,141.44,141.176,141.327,29740
2017.06.07,8:00,141.325,141.453,140.734,140.842,42672
2017.06.07,12:00,140.84,141.335,140.817,141.311,49444
2017.06.07,16:00,141.314,141.92,141.305,141.39,67724
2017.06.07,20:00,141.39,142.369,141.38,142.273,39621
2017.06.08,0:00,142.244,142.575,142.152,142.472,20901
2017.06.08,4:00,142.471,142.484,141.971,142.053,30588
2017.06.08,8:00,142.056,142.527,141.731,142.463,51546
2017.06.08,12:00,142.462,142.753,142.096,142.204,56915
2017.06.08,16:00,142.203,142.755,141.912,142.425,70050
2017.06.08,20:00,142.421,142.613,142.126,142.391,33882
2017.06.09,0:00,142.39,142.479,139.505,140.129,69120
2017.06.09,4:00,140.129,141.071,140.06,140.635,49528
2017.06.09,8:00,140.635,140.692,139.519,140.371,72441
2017.06.09,12:00,140.37,141.109,140.194,140.738,47599
2017.06.09,16:00,140.735,141.074,140.543,140.739,57411
2017.06.09,20:00,140.739,140.755,140.077,140.615,54206
2017.06.12,0:00,140.215,140.696,140.215,140.416,20889
2017.06.12,4:00,140.416,140.766,140.363,140.625,29101
2017.06.12,8:00,140.623,140.789,139.924,140.012,48071
2017.06.12,12:00,140.013,140.089,139.095,139.387,53648
2017.06.12,16:00,139.386,139.522,138.657,138.75,68132
2017.06.12,20:00,138.746,139.216,138.725,139.129,36329
2017.06.13,0:00,139.102,139.367,138.985,139.258,26457
2017.06.13,4:00,139.256,139.414,139.046,139.207,34430
2017.06.13,8:00,139.207,140.08,139.094,139.865,51225
2017.06.13,12:00,139.862,140.199,139.82,140.128,48248
2017.06.13,16:00,140.129,140.376,139.882,140.277,54031
2017.06.13,20:00,140.279,140.381,140.126,140.326,32336
2017.06.14,0:00,140.325,140.404,140.192,140.259,19845
2017.06.14,4:00,140.259,140.341,140.172,140.31,31035
2017.06.14,8:00,140.312,140.892,140.22,140.367,51102
2017.06.14,12:00,140.368,140.566,139.823,139.877,59441
2017.06.14,16:00,139.877,140.008,139.095,139.565,79299
2017.06.14,20:00,139.565,139.883,139.402,139.699,73540
2017.06.15,0:00,139.642,139.979,139.384,139.88,37923
2017.06.15,4:00,139.882,139.883,139.558,139.715,36220
2017.06.15,8:00,139.715,139.867,139.184,139.27,55954
2017.06.15,12:00,139.271,140.747,139.187,140.544,75977
2017.06.15,16:00,140.542,141.538,140.461,141.528,69358
2017.06.15,20:00,141.528,141.573,141.39,141.434,32346
2017.06.16,0:00,141.432,141.901,141.339,141.865,26191
2017.06.16,4:00,141.865,142.169,141.767,142.004,42882
2017.06.16,8:00,142.005,142.325,141.792,142.119,53962
2017.06.16,12:00,142.12,142.283,141.914,141.938,48594
2017.06.16,16:00,141.943,141.989,141.442,141.67,66225
2017.06.16,20:00,141.668,141.8,141.605,141.707,29003
2017.06.19,0:00,141.485,141.958,141.342,141.816,22080
2017.06.19,4:00,141.816,141.904,141.634,141.733,26864
2017.06.19,8:00,141.733,142.326,141.653,142.153,44057
2017.06.19,12:00,142.153,142.275,141.856,142.065,48672
2017.06.19,16:00,142.066,142.146,141.587,141.983,59288
2017.06.19,20:00,141.987,142.078,141.877,141.978,31801
2017.06.20,0:00,141.973,142.26,141.973,142.199,27539
2017.06.20,4:00,142.196,142.273,142.139,142.216,28444
2017.06.20,8:00,142.215,142.532,141.382,141.618,49120
2017.06.20,12:00,141.615,141.773,140.854,141.014,54536
2017.06.20,16:00,141.012,141.158,140.577,140.705,67361
2017.06.20,20:00,140.704,140.821,140.627,140.726,37294
2017.06.21,0:00,140.708,140.805,140.454,140.55,29454
2017.06.21,4:00,140.551,140.645,140.447,140.543,39435
2017.06.21,8:00,140.542,140.612,139.837,140.164,58582
2017.06.21,12:00,140.168,141.749,140.059,141.657,76291
2017.06.21,16:00,141.655,141.704,140.883,140.969,75683
2017.06.21,20:00,140.969,141.153,140.8,141.071,41745
2017.06.22,0:00,141.062,141.221,140.796,140.831,30957
2017.06.22,4:00,140.83,140.893,140.46,140.792,44232
2017.06.22,8:00,140.79,140.946,140.457,140.649,59268
2017.06.22,12:00,140.648,141.104,140.549,140.634,66451
2017.06.22,16:00,140.632,141.128,140.559,140.986,73824
2017.06.22,20:00,140.986,141.22,140.965,141.157,37716
2017.06.23,0:00,141.159,141.31,141.003,141.294,22254
2017.06.23,4:00,141.294,141.438,141.218,141.374,33427
2017.06.23,8:00,141.374,141.881,141.246,141.566,58044
2017.06.23,12:00,141.567,141.714,141.433,141.614,55892
2017.06.23,16:00,141.613,141.781,141.298,141.519,63395
2017.06.23,20:00,141.518,141.654,141.466,141.58,27648
2017.06.26,0:00,141.543,141.912,141.505,141.832,19038
2017.06.26,4:00,141.833,141.938,141.796,141.833,27919
2017.06.26,8:00,141.833,142.336,141.804,142.215,50056
2017.06.26,12:00,142.216,142.273,141.812,141.946,59192
2017.06.26,16:00,141.943,142.125,141.83,142.095,65235
2017.06.26,20:00,142.093,142.35,141.955,142.247,34779
2017.06.27,0:00,142.218,142.455,142.216,142.415,22092
2017.06.27,4:00,142.415,142.554,142.264,142.333,25988
2017.06.27,8:00,142.331,142.384,141.95,142.243,60340
2017.06.27,12:00,142.244,142.92,142.218,142.845,61062
2017.06.27,16:00,142.848,143.848,142.761,143.619,72915
2017.06.27,20:00,143.624,144.209,143.426,143.921,59616
2017.06.28,0:00,143.892,143.937,143.572,143.656,31151
2017.06.28,4:00,143.655,143.817,143.58,143.695,44848
2017.06.28,8:00,143.7,144.005,143.252,143.603,67557
2017.06.28,12:00,143.607,144.093,143.536,143.776,79021
2017.06.28,16:00,143.778,145.507,143.752,145.101,93694
2017.06.28,20:00,145.105,145.348,144.955,145.094,38476
2017.06.29,0:00,145.094,145.434,145.083,145.257,30011
2017.06.29,4:00,145.26,145.585,145.239,145.397,41798
2017.06.29,8:00,145.397,146.248,145.298,146.036,67179
2017.06.29,12:00,146.035,146.447,145.653,146.324,73981
2017.06.29,16:00,146.32,146.521,145.339,145.419,89770
2017.06.29,20:00,145.419,145.901,145.351,145.83,57070
2017.06.30,0:00,145.818,145.905,145.569,145.746,34148
2017.06.30,4:00,145.746,145.916,145.472,145.739,62786
2017.06.30,8:00,145.739,145.901,145.26,145.266,77274
2017.06.30,12:00,145.266,145.543,145.122,145.411,74572
2017.06.30,16:00,145.414,146.236,145.246,146.132,74285
2017.06.30,20:00,146.129,146.538,146.099,146.391,49977
2017.07.03,0:00,145.719,146.261,145.7,145.994,33917
2017.07.03,4:00,145.996,146.307,145.956,146.246,43174
2017.07.03,8:00,146.245,146.824,146.107,146.33,60315
2017.07.03,12:00,146.332,146.599,146.263,146.483,62825
2017.07.03,16:00,146.479,146.923,146.342,146.911,72208
2017.07.03,20:00,146.907,146.917,146.641,146.705,24942
2017.07.04,0:00,146.624,146.828,146.508,146.556,22103
2017.07.04,4:00,146.556,146.675,146.369,146.5,40827
2017.07.04,8:00,146.501,146.603,145.97,146.277,77506
