Date,Time,Open,High,Low,Close,Volume
2017.09.28,10:00,151.191,151.238,150.928,151.041,19342
2017.09.28,11:00,151.044,151.082,150.455,150.672,15464
2017.09.28,12:00,150.674,150.852,150.595,150.769,11894
2017.09.28,13:00,150.769,151.24,150.673,151.194,15325
2017.09.28,14:00,151.192,151.263,151.044,151.11,11006
2017.09.28,15:00,151.116,151.307,151.046,151.216,15596
2017.09.28,16:00,151.219,151.269,151.016,151.169,16598
2017.09.28,17:00,151.166,151.564,151.043,151.539,19409
2017.09.28,18:00,151.543,151.569,151.246,151.311,14785
2017.09.28,19:00,151.302,151.385,151.082,151.114,11084
2017.09.28,20:00,151.113,151.254,151.053,151.222,8108
2017.09.28,21:00,151.219,151.225,151.053,151.114,9390
2017.09.28,22:00,151.113,151.131,150.971,151.03,6475
2017.09.28,23:00,151.029,151.048,150.838,150.957,4448
2017.09.29,0:00,150.956,150.962,150.873,150.916,4916
2017.09.29,1:00,150.916,151.086,150.916,151.008,4053
2017.09.29,2:00,151,151.065,150.905,151.043,4338
2017.09.29,3:00,151.043,151.27,151.011,151.151,9471
2017.09.29,4:00,151.154,151.199,151.033,151.04,6797
2017.09.29,5:00,151.041,151.131,150.979,151.089,8360
2017.09.29,6:00,151.088,151.134,151.001,151.066,8006
2017.09.29,7:00,151.066,151.117,150.989,151.085,8599
2017.09.29,8:00,151.084,151.157,151.017,151.112,11014
2017.09.29,9:00,151.11,151.217,151.024,151.089,15418
2017.09.29,10:00,151.09,151.121,150.619,150.715,18630
2017.09.29,11:00,150.71,150.902,150.43,150.5,13857
2017.09.29,12:00,150.501,150.514,150.188,150.453,13395
2017.09.29,13:00,150.455,150.551,150.279,150.46,10476
2017.09.29,14:00,150.462,150.69,150.46,150.537,13044
2017.09.29,15:00,150.536,150.708,150.324,150.435,17035
2017.09.29,16:00,150.436,150.627,150.29,150.594,20193
2017.09.29,17:00,150.593,151.037,150.284,150.999,24749
2017.09.29,18:00,150.998,151.122,150.784,150.968,17160
2017.09.29,19:00,150.967,150.992,150.722,150.843,10823
2017.09.29,20:00,150.842,150.901,150.627,150.712,8875
2017.09.29,21:00,150.712,150.852,150.607,150.836,10574
2017.09.29,22:00,150.837,150.944,150.752,150.766,10711
2017.09.29,23:00,150.767,150.902,150.601,150.758,5082
2017.10.02,0:00,150.604,150.608,150.375,150.476,2871
2017.10.02,1:00,150.474,150.953,150.45,150.872,5508
2017.10.02,2:00,150.87,150.92,150.806,150.87,3620
2017.10.02,3:00,150.867,150.922,150.726,150.88,8305
2017.10.02,4:00,150.881,150.941,150.744,150.81,9068
2017.10.02,5:00,150.809,150.858,150.731,150.813,4218
2017.10.02,6:00,150.815,150.855,150.755,150.81,3642
2017.10.02,7:00,150.809,150.916,150.8,150.82,5640
2017.10.02,8:00,150.82,150.902,150.744,150.774,10168
2017.10.02,9:00,150.778,150.862,150.679,150.787,11890
2017.10.02,10:00,150.787,150.846,150.553,150.571,14027
2017.10.02,11:00,150.57,150.586,150.064,150.197,14262
2017.10.02,12:00,150.196,150.275,150.106,150.156,11684
2017.10.02,13:00,150.155,150.21,149.951,150.1,12053
2017.10.02,14:00,150.098,150.132,149.913,149.922,11777
2017.10.02,15:00,149.92,149.92,149.409,149.544,16575
2017.10.02,16:00,149.545,149.689,149.265,149.68,16542
2017.10.02,17:00,149.709,149.807,149.468,149.617,21238
2017.10.02,18:00,149.621,149.645,149.362,149.38,13299
2017.10.02,19:00,149.381,149.571,149.291,149.558,8422
2017.10.02,20:00,149.557,149.745,149.525,149.624,7836
2017.10.02,21:00,149.63,149.679,149.518,149.649,8642
2017.10.02,22:00,149.645,149.673,149.529,149.655,7068
2017.10.02,23:00,149.654,149.705,149.604,149.645,3429
2017.10.03,0:00,149.644,149.711,149.451,149.631,10484
2017.10.03,1:00,149.618,149.665,149.573,149.594,7658
2017.10.03,2:00,149.59,149.746,149.561,149.669,3413
2017.10.03,3:00,149.668,149.759,149.462,149.664,8751
2017.10.03,4:00,149.664,149.858,149.459,149.822,11582
2017.10.03,5:00,149.822,149.845,149.678,149.809,6652
2017.10.03,6:00,149.81,149.965,149.791,149.917,6157
2017.10.03,7:00,149.919,149.949,149.86,149.933,3983
2017.10.03,8:00,149.934,149.953,149.805,149.875,8389
2017.10.03,9:00,149.873,149.972,149.791,149.841,11549
2017.10.03,10:00,149.839,150.224,149.839,150.141,15724
2017.10.03,11:00,150.142,150.229,149.745,149.832,12996
2017.10.03,12:00,149.827,149.934,149.617,149.656,10359
2017.10.03,13:00,149.656,149.86,149.656,149.818,11223
2017.10.03,14:00,149.817,149.838,149.697,149.747,9585
2017.10.03,15:00,149.746,149.764,149.465,149.664,15225
2017.10.03,16:00,149.664,149.758,149.48,149.516,13768
2017.10.03,17:00,149.518,149.633,149.328,149.328,11949
2017.10.03,18:00,149.329,149.539,149.282,149.44,8703
2017.10.03,19:00,149.44,149.477,149.317,149.464,9048
2017.10.03,20:00,149.465,149.59,149.388,149.467,9021
2017.10.03,21:00,149.47,149.563,149.439,149.539,9237
2017.10.03,22:00,149.535,149.583,149.371,149.418,9257
2017.10.03,23:00,149.417,149.436,149.327,149.331,5083
2017.10.04,0:00,149.312,149.429,149.305,149.41,11782
2017.10.04,1:00,149.402,149.413,149.315,149.335,3621
2017.10.04,2:00,149.336,149.442,149.336,149.425,3934
2017.10.04,3:00,149.426,149.464,149.195,149.292,13334
2017.10.04,4:00,149.29,149.414,149.229,149.406,7628
2017.10.04,5:00,149.407,149.478,149.356,149.435,5939
2017.10.04,6:00,149.436,149.498,149.407,149.465,4914
2017.10.04,7:00,149.463,149.466,149.292,149.367,4456
2017.10.04,8:00,149.365,149.423,149.202,149.381,9996
2017.10.04,9:00,149.385,149.467,149.271,149.415,13095
2017.10.04,10:00,149.414,149.447,149.027,149.067,13842
2017.10.04,11:00,149.065,149.548,149.048,149.391,14133
2017.10.04,12:00,149.389,149.457,149.225,149.274,10785
2017.10.04,13:00,149.271,149.427,149.201,149.242,13196
2017.10.04,14:00,149.244,149.344,149.11,149.12,12160
2017.10.04,15:00,149.12,149.322,149.09,149.316,16385
2017.10.04,16:00,149.317,149.563,149.312,149.459,17091
2017.10.04,17:00,149.458,149.818,149.458,149.661,23972
2017.10.04,18:00,149.668,149.776,149.608,149.719,17185
2017.10.04,19:00,149.718,149.894,149.655,149.728,11791
2017.10.04,20:00,149.723,149.736,149.408,149.422,8854
2017.10.04,21:00,149.425,149.505,149.363,149.374,8713
2017.10.04,22:00,149.377,149.464,149.347,149.393,10934
2017.10.04,23:00,149.392,149.419,149.322,149.332,5959
2017.10.05,0:00,149.309,149.364,149.257,149.324,7257
2017.10.05,1:00,149.327,149.356,149.271,149.322,4086
2017.10.05,2:00,149.322,149.37,149.241,149.277,4045
2017.10.05,3:00,149.276,149.448,149.178,149.183,8500
2017.10.05,4:00,149.182,149.28,149.099,149.24,6415
2017.10.05,5:00,149.238,149.296,149.221,149.245,4442
2017.10.05,6:00,149.242,149.295,149.232,149.29,2858
2017.10.05,7:00,149.288,149.336,149.269,149.292,3471
2017.10.05,8:00,149.292,149.34,149.2,149.2,5871
2017.10.05,9:00,149.204,149.285,149.155,149.199,11616
2017.10.05,10:00,149.202,149.236,148.435,148.585,17165
2017.10.05,11:00,148.581,148.706,148.485,148.517,12359
2017.10.05,12:00,148.518,148.62,148.427,148.574,14860
2017.10.05,13:00,148.577,148.599,148.28,148.368,12525
2017.10.05,14:00,148.366,148.391,148.042,148.107,13732
2017.10.05,15:00,148.107,148.176,147.669,147.703,18840
2017.10.05,16:00,147.704,148.061,147.672,147.872,19549
2017.10.05,17:00,147.868,148.078,147.838,147.982,17504
2017.10.05,18:00,147.98,148.021,147.838,147.999,15574
2017.10.05,19:00,148,148.178,147.994,148.074,12125
2017.10.05,20:00,148.072,148.11,147.924,147.959,10436
2017.10.05,21:00,147.956,147.99,147.882,147.962,9328
2017.10.05,22:00,147.965,148.01,147.857,147.988,8095
2017.10.05,23:00,147.989,148.014,147.936,147.97,6700
2017.10.06,0:00,147.971,148.013,147.933,147.955,5874
2017.10.06,1:00,147.955,148.014,147.909,147.943,2710
2017.10.06,2:00,147.944,147.967,147.83,147.89,3110
2017.10.06,3:00,147.888,147.935,147.663,147.811,8973
2017.10.06,4:00,147.811,147.91,147.709,147.78,6641
2017.10.06,5:00,147.778,147.895,147.77,147.881,3605
2017.10.06,6:00,147.881,147.899,147.721,147.741,3576
2017.10.06,7:00,147.743,147.887,147.697,147.822,5849
2017.10.06,8:00,147.821,147.881,147.667,147.758,5328
2017.10.06,9:00,147.759,147.859,147.581,147.624,9202
2017.10.06,10:00,147.621,147.827,147.593,147.697,11148
2017.10.06,11:00,147.698,147.792,147.593,147.782,10806
2017.10.06,12:00,147.78,147.817,147.515,147.528,8072
2017.10.06,13:00,147.529,147.601,147.396,147.495,9712
2017.10.06,14:00,147.492,147.968,147.45,147.678,11751
2017.10.06,15:00,147.679,147.895,147.416,147.861,23043
2017.10.06,16:00,147.861,147.926,147.728,147.771,17055
2017.10.06,17:00,147.771,147.844,147.218,147.275,22451
2017.10.06,18:00,147.276,147.303,147.033,147.208,16093
2017.10.06,19:00,147.207,147.213,147.105,147.131,9297
2017.10.06,20:00,147.128,147.241,147.064,147.172,5528
2017.10.06,21:00,147.172,147.278,147.157,147.262,5230
2017.10.06,22:00,147.261,147.273,147.155,147.177,4752
2017.10.06,23:00,147.179,147.264,147.132,147.159,6801
2017.10.09,0:00,147.398,147.42,147.237,147.374,1373
2017.10.09,1:00,147.371,147.392,146.934,147.151,9821
2017.10.09,2:00,147.152,147.259,147.121,147.222,5651
2017.10.09,3:00,147.224,147.362,147.21,147.267,6633
2017.10.09,4:00,147.268,147.35,147.237,147.282,6822
2017.10.09,5:00,147.281,147.365,147.267,147.325,5834
2017.10.09,6:00,147.324,147.53,147.322,147.526,5733
2017.10.09,7:00,147.527,147.588,147.419,147.431,5232
2017.10.09,8:00,147.431,147.586,147.394,147.544,10134
2017.10.09,9:00,147.542,147.769,147.51,147.586,12799
2017.10.09,10:00,147.579,147.89,147.56,147.762,13781
2017.10.09,11:00,147.761,147.837,147.642,147.65,12385
2017.10.09,12:00,147.649,148.082,147.581,148.042,10042
2017.10.09,13:00,148.043,148.212,148.015,148.198,11774
2017.10.09,14:00,148.199,148.539,148.195,148.407,12974
2017.10.09,15:00,148.407,148.448,148.261,148.282,11586
2017.10.09,16:00,148.285,148.344,148.101,148.157,12769
2017.10.09,17:00,148.157,148.228,147.907,147.952,13356
2017.10.09,18:00,147.952,148.001,147.84,147.888,10322
2017.10.09,19:00,147.888,148.196,147.884,148.101,15532
2017.10.09,20:00,148.101,148.278,148.095,148.248,14013
2017.10.09,21:00,148.248,148.252,148.13,148.175,12949
2017.10.09,22:00,148.169,148.193,147.896,147.984,14752
2017.10.09,23:00,147.983,148.096,147.947,148.04,10833
2017.10.10,0:00,148.042,148.074,147.99,148.038,9892
2017.10.10,1:00,148.039,148.09,147.931,147.994,6219
2017.10.10,2:00,147.994,148.067,147.969,148.062,5099
2017.10.10,3:00,148.062,148.298,148.018,148.237,10200
2017.10.10,4:00,148.237,148.407,148.224,148.254,10492
2017.10.10,5:00,148.253,148.305,148.195,148.201,6500
2017.10.10,6:00,148.201,148.274,148.183,148.223,5323
2017.10.10,7:00,148.223,148.355,148.209,148.319,6427
2017.10.10,8:00,148.317,148.388,148.242,148.347,10975
2017.10.10,9:00,148.345,148.396,148.174,148.21,13031
2017.10.10,10:00,148.21,148.417,148.129,148.314,15523
2017.10.10,11:00,148.313,148.343,148.034,148.122,16390
2017.10.10,12:00,148.12,148.409,148.08,148.321,13972
2017.10.10,13:00,148.32,148.342,148.112,148.25,15687
2017.10.10,14:00,148.25,148.325,148.155,148.232,15168
2017.10.10,15:00,148.232,148.306,148.13,148.173,14707
2017.10.10,16:00,148.173,148.217,147.904,147.988,15460
2017.10.10,17:00,147.987,148.073,147.729,148.057,18858
2017.10.10,18:00,148.058,148.231,148.049,148.19,15567
2017.10.10,19:00,148.19,148.219,148.073,148.197,10460
2017.10.10,20:00,148.2,148.315,148.098,148.292,10933
2017.10.10,21:00,148.291,148.349,148.252,148.292,8038
2017.10.10,22:00,148.293,148.48,148.292,148.428,8663
2017.10.10,23:00,148.426,148.505,148.417,148.435,5115
2017.10.11,0:00,148.435,148.473,148.336,148.348,7919
2017.10.11,1:00,148.348,148.417,148.348,148.373,2944
2017.10.11,2:00,148.372,148.438,148.329,148.396,5189
2017.10.11,3:00,148.395,148.453,148.316,148.427,8769
2017.10.11,4:00,148.427,148.587,148.389,148.443,8210
2017.10.11,5:00,148.443,148.559,148.344,148.364,9880
2017.10.11,6:00,148.364,148.491,148.326,148.444,5830
2017.10.11,7:00,148.444,148.459,148.354,148.39,6717
2017.10.11,8:00,148.39,148.393,148.176,148.252,7672
2017.10.11,9:00,148.251,148.366,148.191,148.212,10675
2017.10.11,10:00,148.212,148.306,148.133,148.23,14559
2017.10.11,11:00,148.23,148.309,148.077,148.123,13048
2017.10.11,12:00,148.123,148.123,147.832,148.038,12358
2017.10.11,13:00,148.036,148.124,147.928,148.067,12145
2017.10.11,14:00,148.067,148.121,147.945,148.008,13531
2017.10.11,15:00,148.008,148.119,147.868,148.108,15970
2017.10.11,16:00,148.11,148.231,148.068,148.118,16357
2017.10.11,17:00,148.122,148.158,147.919,148.056,16093
2017.10.11,18:00,148.056,148.518,148.034,148.413,14015
2017.10.11,19:00,148.412,148.562,148.394,148.494,11712
2017.10.11,20:00,148.494,148.76,148.421,148.686,12099
2017.10.11,21:00,148.685,148.735,148.474,148.551,16956
2017.10.11,22:00,148.55,148.718,148.543,148.653,12739
2017.10.11,23:00,148.655,148.836,148.64,148.702,6741
2017.10.12,0:00,148.698,148.774,148.541,148.748,11610
2017.10.12,1:00,148.748,148.811,148.723,148.765,5890
2017.10.12,2:00,148.765,148.875,148.712,148.844,7594
2017.10.12,3:00,148.842,148.896,148.734,148.829,13376
2017.10.12,4:00,148.833,149.053,148.802,148.802,9793
2017.10.12,5:00,148.802,148.981,148.794,148.946,8795
2017.10.12,6:00,148.945,148.998,148.863,148.921,7899
2017.10.12,7:00,148.921,148.972,148.858,148.95,6702
2017.10.12,8:00,148.951,148.958,148.836,148.876,8531
2017.10.12,9:00,148.875,148.884,148.644,148.762,9389
2017.10.12,10:00,148.762,148.797,148.535,148.749,14919
2017.10.12,11:00,148.749,148.77,148.515,148.529,10567
2017.10.12,12:00,148.529,148.787,148.523,148.58,12467
2017.10.12,13:00,148.579,148.655,147.975,148.04,15088
2017.10.12,14:00,148.041,148.054,147.478,147.549,16733
2017.10.12,15:00,147.55,147.758,147.284,147.697,16382
2017.10.12,16:00,147.696,147.758,147.589,147.653,16243
2017.10.12,17:00,147.654,148.019,147.631,147.791,17126
2017.10.12,18:00,147.796,148.064,147.779,148.023,12534
2017.10.12,19:00,148.023,149.108,147.982,148.808,16777
2017.10.12,20:00,148.807,149.153,148.615,148.857,15013
2017.10.12,21:00,148.857,149.007,148.853,148.936,8872
2017.10.12,22:00,148.938,148.958,148.807,148.86,11460
2017.10.12,23:00,148.858,148.98,148.714,148.894,5538
2017.10.13,0:00,148.888,148.942,148.806,148.893,6701
2017.10.13,1:00,148.894,148.965,148.856,148.925,3892
2017.10.13,2:00,148.925,148.964,148.828,148.861,5722
2017.10.13,3:00,148.861,148.893,148.745,148.892,9487
2017.10.13,4:00,148.892,148.92,148.776,148.854,7684
2017.10.13,5:00,148.855,148.89,148.724,148.819,8478
2017.10.13,6:00,148.816,148.907,148.783,148.887,6609
2017.10.13,7:00,148.885,148.934,148.827,148.877,6851
2017.10.13,8:00,148.877,148.89,148.74,148.86,9610
2017.10.13,9:00,148.86,149.021,148.532,148.954,15265
2017.10.13,10:00,148.956,149.202,148.726,149.142,19566
2017.10.13,11:00,149.141,149.252,149.028,149.084,12818
2017.10.13,12:00,149.084,149.203,148.446,148.771,14919
2017.10.13,13:00,148.773,149.147,148.588,149.035,13999
2017.10.13,14:00,149.035,149.157,148.89,148.953,13556
2017.10.13,15:00,148.954,148.973,148.649,148.753,22326
2017.10.13,16:00,148.752,149.11,148.696,148.84,19651
2017.10.13,17:00,148.839,148.943,148.706,148.893,17768
2017.10.13,18:00,148.896,148.959,148.762,148.897,15114
2017.10.13,19:00,148.898,148.925,148.756,148.762,12215
2017.10.13,20:00,148.76,148.807,148.599,148.695,11281
2017.10.13,21:00,148.694,148.742,148.615,148.694,10794
2017.10.13,22:00,148.694,148.752,148.632,148.654,10070
2017.10.13,23:00,148.654,148.731,148.532,148.543,4915
2017.10.16,0:00,148.572,148.825,148.505,148.72,2034
2017.10.16,1:00,148.72,148.8,148.622,148.635,4207
2017.10.16,2:00,148.635,148.694,148.539,148.65,4626
2017.10.16,3:00,148.65,148.955,148.639,148.876,8870
2017.10.16,4:00,148.876,148.927,148.732,148.825,7499
2017.10.16,5:00,148.826,148.893,148.795,148.833,5008
2017.10.16,6:00,148.833,148.849,148.733,148.759,5537
2017.10.16,7:00,148.759,148.805,148.694,148.784,4386
2017.10.16,8:00,148.783,148.813,148.585,148.617,7262
2017.10.16,9:00,148.617,148.659,148.304,148.473,12754
2017.10.16,10:00,148.473,148.723,148.44,148.604,14095
2017.10.16,11:00,148.604,148.758,148.555,148.714,11760
2017.10.16,12:00,148.714,148.745,148.615,148.67,10504
2017.10.16,13:00,148.67,148.738,148.595,148.662,11033
2017.10.16,14:00,148.664,148.732,148.558,148.564,9788
2017.10.16,15:00,148.564,148.707,148.155,148.28,15170
2017.10.16,16:00,148.28,148.608,148.269,148.459,14257
2017.10.16,17:00,148.461,148.535,148.158,148.393,15636
2017.10.16,18:00,148.391,148.437,148.265,148.413,10770
2017.10.16,19:00,148.413,148.494,148.383,148.465,8412
2017.10.16,20:00,148.465,148.645,148.306,148.314,13037
2017.10.16,21:00,148.314,148.685,148.204,148.603,18466
2017.10.16,22:00,148.595,148.686,148.561,148.605,12680
2017.10.16,23:00,148.605,148.68,148.56,148.632,4588
2017.10.17,0:00,148.633,148.666,148.56,148.593,4746
2017.10.17,1:00,148.593,148.632,148.556,148.564,4198
2017.10.17,2:00,148.563,148.685,148.563,148.667,5349
2017.10.17,3:00,148.666,148.737,148.603,148.697,8588
2017.10.17,4:00,148.696,148.745,148.321,148.408,9650
2017.10.17,5:00,148.406,148.601,148.38,148.58,7664
2017.10.17,6:00,148.582,148.649,148.529,148.56,7269
2017.10.17,7:00,148.56,148.635,148.536,148.617,5187
2017.10.17,8:00,148.617,148.698,148.591,148.632,8822
2017.10.17,9:00,148.632,148.777,148.517,148.72,15761
2017.10.17,10:00,148.718,148.804,148.661,148.741,16586
2017.10.17,11:00,148.741,149.051,148.647,148.842,15896
2017.10.17,12:00,148.841,148.841,148.548,148.642,13141
2017.10.17,13:00,148.641,148.694,148.1,148.167,16555
2017.10.17,14:00,148.168,148.185,147.807,147.908,18932
2017.10.17,15:00,147.905,148.22,147.819,148.211,19260
2017.10.17,16:00,148.21,148.238,147.917,148.118,17311
2017.10.17,17:00,148.118,148.157,147.766,147.917,18022
2017.10.17,18:00,147.919,148.11,147.863,148.038,15995
2017.10.17,19:00,148.037,148.107,147.889,147.961,9683
2017.10.17,20:00,147.962,148.011,147.837,147.881,8439
2017.10.17,21:00,147.881,147.965,147.871,147.948,10343
2017.10.17,22:00,147.946,147.97,147.852,147.887,8877
2017.10.17,23:00,147.888,148.019,147.88,147.946,8040
2017.10.18,0:00,147.946,147.994,147.894,147.967,7528
2017.10.18,1:00,147.97,147.983,147.884,147.953,3234
2017.10.18,2:00,147.951,148.044,147.915,148.011,5746
2017.10.18,3:00,148.009,148.088,147.938,148,8755
2017.10.18,4:00,148,148.02,147.941,147.971,6513
2017.10.18,5:00,147.971,148.017,147.948,147.997,4634
2017.10.18,6:00,147.997,148.078,147.965,147.989,5354
2017.10.18,7:00,147.989,148.028,147.944,148.019,5223
2017.10.18,8:00,148.019,148.061,147.948,147.984,10376
2017.10.18,9:00,147.984,148.099,147.966,148.042,12460
2017.10.18,10:00,148.044,148.285,147.98,148.276,15463
2017.10.18,11:00,148.275,148.659,148.201,148.233,15764
2017.10.18,12:00,148.232,148.47,148.096,148.423,17239
2017.10.18,13:00,148.423,148.688,148.384,148.637,14311
2017.10.18,14:00,148.638,148.679,148.443,148.56,12549
2017.10.18,15:00,148.56,148.637,148.382,148.568,20246
2017.10.18,16:00,148.567,148.722,148.498,148.626,18011
2017.10.18,17:00,148.628,148.858,148.524,148.77,16308
2017.10.18,18:00,148.769,148.958,148.728,148.874,15493
2017.10.18,19:00,148.875,148.985,148.835,148.877,11865
2017.10.18,20:00,148.878,148.919,148.799,148.907,7599
2017.10.18,21:00,148.908,149.106,148.908,149.013,11806
2017.10.18,22:00,149.014,149.058,148.927,148.966,11945
2017.10.18,23:00,148.965,149.115,148.965,149.092,7013
2017.10.19,0:00,149.092,149.158,149.033,149.126,6185
2017.10.19,1:00,149.125,149.347,149.125,149.34,4120
2017.10.19,2:00,149.34,149.391,149.246,149.292,6882
2017.10.19,3:00,149.295,149.348,149.172,149.196,10082
2017.10.19,4:00,149.194,149.266,149.135,149.185,8721
2017.10.19,5:00,149.188,149.289,149.162,149.2,8565
2017.10.19,6:00,149.198,149.28,149.156,149.189,6012
2017.10.19,7:00,149.189,149.34,149.133,149.31,8668
2017.10.19,8:00,149.311,149.378,149.23,149.234,10002
2017.10.19,9:00,149.236,149.423,149.212,149.3,14938
2017.10.19,10:00,149.3,149.3,148.595,148.609,18237
2017.10.19,11:00,148.608,148.622,147.848,148.124,24337
2017.10.19,12:00,148.123,148.337,148.053,148.219,14679
2017.10.19,13:00,148.219,148.24,147.973,148.101,16793
2017.10.19,14:00,148.099,148.316,148.085,148.225,16716
2017.10.19,15:00,148.224,148.291,148.011,148.17,19391
2017.10.19,16:00,148.172,148.359,148.122,148.252,18098
2017.10.19,17:00,148.251,148.624,148.142,148.526,18624
2017.10.19,18:00,148.527,148.58,148.293,148.322,15314
2017.10.19,19:00,148.321,148.331,148.055,148.132,12562
2017.10.19,20:00,148.133,148.177,148.01,148.038,8833
2017.10.19,21:00,148.037,148.217,148.037,148.182,9900
2017.10.19,22:00,148.18,148.181,147.923,148.077,8809
2017.10.19,23:00,148.077,148.187,148.017,148.079,10869
2017.10.20,0:00,148.01,148.133,147.972,148.031,7471
2017.10.20,1:00,148.028,148.112,148.014,148.112,4777
2017.10.20,2:00,148.112,148.181,148.03,148.176,5521
2017.10.20,3:00,148.176,148.252,148.095,148.24,9140
2017.10.20,4:00,148.241,148.567,148.146,148.504,17026
2017.10.20,5:00,148.503,148.534,148.245,148.305,16945
2017.10.20,6:00,148.31,148.393,148.207,148.315,9442
2017.10.20,7:00,148.316,148.372,148.247,148.321,6470
2017.10.20,8:00,148.322,148.46,148.122,148.347,12123
2017.10.20,9:00,148.346,148.624,148.276,148.56,17277
2017.10.20,10:00,148.555,148.852,148.546,148.798,19160
2017.10.20,11:00,148.798,149.016,148.756,148.773,16603
2017.10.20,12:00,148.773,149.032,148.734,148.993,12921
2017.10.20,13:00,148.994,149.358,148.993,149.263,14993
2017.10.20,14:00,149.264,149.39,149.047,149.193,16991
2017.10.20,15:00,149.193,149.35,149.102,149.276,15248
2017.10.20,16:00,149.276,149.424,149.226,149.386,17739
2017.10.20,17:00,149.386,149.667,149.323,149.579,18920
2017.10.20,18:00,149.579,149.72,149.532,149.558,15781
2017.10.20,19:00,149.557,149.643,149.449,149.574,15931
2017.10.20,20:00,149.573,149.62,149.541,149.609,8165
2017.10.20,21:00,149.608,149.817,149.586,149.714,14282
2017.10.20,22:00,149.712,149.734,149.586,149.655,9538
2017.10.20,23:00,149.655,149.756,149.593,149.69,7925
2017.10.23,0:00,150.117,150.178,150.01,150.094,2031
2017.10.23,1:00,150.094,150.24,150.027,150.11,5880
2017.10.23,2:00,150.11,150.48,150.017,150.44,9745
2017.10.23,3:00,150.438,150.439,150,150.022,13402
2017.10.23,4:00,150.023,150.278,150.005,150.067,10852
2017.10.23,5:00,150.069,150.177,150.036,150.041,8960
2017.10.23,6:00,150.041,150.172,150.041,150.111,6947
2017.10.23,7:00,150.111,150.216,150.088,150.097,7320
2017.10.23,8:00,150.096,150.245,150.021,150.193,10399
2017.10.23,9:00,150.193,150.298,150.096,150.135,14188
2017.10.23,10:00,150.136,150.196,150.025,150.072,15019
2017.10.23,11:00,150.073,150.09,149.753,149.984,13743
2017.10.23,12:00,149.984,150.079,149.96,150.031,12481
2017.10.23,13:00,150.031,150.188,149.904,149.967,14324
2017.10.23,14:00,149.968,150.068,149.777,149.824,16338
2017.10.23,15:00,149.824,150.057,149.79,149.954,12778
2017.10.23,16:00,149.953,150.119,149.872,149.982,15330
2017.10.23,17:00,149.982,150.181,149.861,149.887,18303
2017.10.23,18:00,149.89,150.038,149.809,150.011,14115
2017.10.23,19:00,150.011,150.079,149.945,150.075,11144
2017.10.23,20:00,150.077,150.254,150.07,150.15,11221
2017.10.23,21:00,150.15,150.193,150.077,150.103,12231
2017.10.23,22:00,150.106,150.141,149.463,149.55,15663
2017.10.23,23:00,149.55,149.718,149.506,149.672,6745
2017.10.24,0:00,149.668,149.755,149.619,149.742,6801
2017.10.24,1:00,149.742,149.797,149.657,149.676,4543
2017.10.24,2:00,149.674,149.77,149.62,149.621,6355
2017.10.24,3:00,149.619,149.722,149.569,149.632,7924
2017.10.24,4:00,149.632,149.816,149.589,149.777,7793
2017.10.24,5:00,149.777,149.826,149.734,149.814,7410
2017.10.24,6:00,149.813,149.889,149.785,149.798,7381
2017.10.24,7:00,149.798,149.911,149.798,149.894,6247
2017.10.24,8:00,149.894,149.968,149.816,149.953,12244
2017.10.24,9:00,149.953,150.069,149.932,149.988,14103
2017.10.24,10:00,149.983,150.021,149.774,149.857,16966
2017.10.24,11:00,149.858,150.049,149.848,150.047,13403
2017.10.24,12:00,150.047,150.049,149.697,149.767,14719
2017.10.24,13:00,149.765,149.929,149.706,149.885,11969
2017.10.24,14:00,149.884,149.956,149.76,149.894,16093
2017.10.24,15:00,149.894,150.078,149.881,149.948,15164
2017.10.24,16:00,149.947,149.981,149.62,149.641,19666
2017.10.24,17:00,149.64,149.731,149.468,149.471,19461
2017.10.24,18:00,149.468,149.629,149.424,149.494,16629
2017.10.24,19:00,149.496,149.598,149.408,149.527,10081
2017.10.24,20:00,149.526,149.584,149.434,149.442,10767
2017.10.24,21:00,149.442,149.486,149.12,149.161,11434
2017.10.24,22:00,149.159,149.46,149.141,149.427,20871
2017.10.24,23:00,149.428,149.616,149.409,149.541,8669
2017.10.25,0:00,149.541,149.632,149.493,149.549,9374
2017.10.25,1:00,149.552,149.648,149.526,149.643,3946
2017.10.25,2:00,149.641,149.652,149.554,149.594,6254
2017.10.25,3:00,149.594,149.601,149.325,149.375,9383
2017.10.25,4:00,149.376,149.475,149.34,149.447,8311
2017.10.25,5:00,149.445,149.578,149.442,149.544,5849
2017.10.25,6:00,149.544,149.675,149.516,149.646,6302
2017.10.25,7:00,149.645,149.663,149.558,149.561,5145
2017.10.25,8:00,149.563,149.571,149.379,149.467,11824
2017.10.25,9:00,149.467,149.535,149.366,149.402,14414
2017.10.25,10:00,149.402,149.604,149.271,149.411,15648
2017.10.25,11:00,149.411,150.434,149.357,150.361,21447
2017.10.25,12:00,150.361,150.899,150.264,150.804,17819
2017.10.25,13:00,150.804,151.283,150.802,151.143,18687
2017.10.25,14:00,151.142,151.38,151.112,151.163,16421
2017.10.25,15:00,151.165,151.326,151.143,151.225,20878
2017.10.25,16:00,151.224,151.247,150.764,150.861,20414
2017.10.25,17:00,150.865,150.897,150.445,150.625,23578
2017.10.25,18:00,150.626,150.786,150.585,150.68,23547
2017.10.25,19:00,150.679,150.732,150.389,150.488,20168
