,Date,Time,Open,High,Low,Close,Volume,Date_Time
8771,2020-12-18 14:00:00,14:00,1884.15,1888.58,1883.44,1885.13,20115,2020.12.18 14:00
8772,2020-12-18 15:00:00,15:00,1885.12,1889.61,1883.4,1885.11,25049,2020.12.18 15:00
8773,2020-12-18 16:00:00,16:00,1885.11,1888.18,1877.45,1881.78,28591,2020.12.18 16:00
8774,2020-12-18 17:00:00,17:00,1881.78,1886.08,1879.3,1886.01,24886,2020.12.18 17:00
8775,2020-12-18 18:00:00,18:00,1885.94,1886.58,1881.01,1884.15,16434,2020.12.18 18:00
8776,2020-12-18 19:00:00,19:00,1884.16,1884.37,1881.87,1884.07,6686,2020.12.18 19:00
8777,2020-12-18 20:00:00,20:00,1884.07,1884.8,1881.02,1881.96,6101,2020.12.18 20:00
8778,2020-12-18 21:00:00,21:00,1881.96,1882.31,1878.7,1879.06,5972,2020.12.18 21:00
8779,2020-12-18 22:00:00,22:00,1879.05,1881.43,1878.37,1881.06,9484,2020.12.18 22:00
8780,2020-12-18 23:00:00,23:00,1881.06,1881.64,1879.82,1881.43,3345,2020.12.18 23:00
8781,2020-12-21 01:00:00,01:00,1885.15,1885.15,1880.72,1882.93,4200,2020.12.21 01:00
8782,2020-12-21 02:00:00,02:00,1882.93,1889.52,1882.82,1888.58,6062,2020.12.21 02:00
8783,2020-12-21 03:00:00,03:00,1888.58,1899.31,1888.36,1896.58,20277,2020.12.21 03:00
8784,2020-12-21 04:00:00,04:00,1896.56,1898.41,1894.19,1897.0,6827,2020.12.21 04:00
8785,2020-12-21 05:00:00,05:00,1897.0,1897.02,1893.15,1895.17,5475,2020.12.21 05:00
8786,2020-12-21 06:00:00,06:00,1895.2,1899.97,1895.08,1899.76,7097,2020.12.21 06:00
8787,2020-12-21 07:00:00,07:00,1899.74,1903.03,1898.9,1902.61,12466,2020.12.21 07:00
8788,2020-12-21 08:00:00,08:00,1902.61,1906.73,1896.45,1899.4,16436,2020.12.21 08:00
8789,2020-12-21 09:00:00,09:00,1899.4,1902.63,1892.85,1894.06,15088,2020.12.21 09:00
8790,2020-12-21 10:00:00,10:00,1894.13,1898.98,1891.31,1896.41,17872,2020.12.21 10:00
8791,2020-12-21 11:00:00,11:00,1896.41,1898.54,1879.79,1886.38,21857,2020.12.21 11:00
8792,2020-12-21 12:00:00,12:00,1886.39,1886.45,1854.9,1870.23,43509,2020.12.21 12:00
8793,2020-12-21 13:00:00,13:00,1870.2,1882.93,1869.0,1878.27,26227,2020.12.21 13:00
8794,2020-12-21 14:00:00,14:00,1878.3,1884.24,1877.74,1879.43,26930,2020.12.21 14:00
8795,2020-12-21 15:00:00,15:00,1879.52,1884.2,1870.48,1882.13,41029,2020.12.21 15:00
8796,2020-12-21 16:00:00,16:00,1882.1,1885.77,1876.91,1880.35,37740,2020.12.21 16:00
8797,2020-12-21 17:00:00,17:00,1880.35,1884.14,1877.21,1877.38,42182,2020.12.21 17:00
8798,2020-12-21 18:00:00,18:00,1877.38,1881.62,1874.46,1880.25,28447,2020.12.21 18:00
8799,2020-12-21 19:00:00,19:00,1880.26,1882.87,1877.31,1877.91,15431,2020.12.21 19:00
8800,2020-12-21 20:00:00,20:00,1877.88,1879.14,1875.2,1876.95,16609,2020.12.21 20:00
8801,2020-12-21 21:00:00,21:00,1877.04,1879.8,1876.47,1877.95,15092,2020.12.21 21:00
8802,2020-12-21 22:00:00,22:00,1877.96,1878.71,1873.8,1875.41,12762,2020.12.21 22:00
8803,2020-12-21 23:00:00,23:00,1875.41,1876.86,1875.39,1876.38,2384,2020.12.21 23:00
8804,2020-12-22 01:00:00,01:00,1876.87,1881.09,1876.05,1878.95,6155,2020.12.22 01:00
8805,2020-12-22 02:00:00,02:00,1878.95,1880.24,1877.94,1879.18,4310,2020.12.22 02:00
8806,2020-12-22 03:00:00,03:00,1879.18,1882.81,1875.65,1881.49,12881,2020.12.22 03:00
8807,2020-12-22 04:00:00,04:00,1881.49,1884.22,1880.55,1883.3,11162,2020.12.22 04:00
8808,2020-12-22 05:00:00,05:00,1883.33,1884.14,1879.75,1880.17,6618,2020.12.22 05:00
8809,2020-12-22 06:00:00,06:00,1880.17,1882.86,1880.02,1880.59,5185,2020.12.22 06:00
8810,2020-12-22 07:00:00,07:00,1880.58,1880.98,1874.3,1875.87,12611,2020.12.22 07:00
8811,2020-12-22 08:00:00,08:00,1875.87,1878.78,1867.79,1869.88,19507,2020.12.22 08:00
8812,2020-12-22 09:00:00,09:00,1869.77,1872.02,1866.51,1868.9,16181,2020.12.22 09:00
8813,2020-12-22 10:00:00,10:00,1868.9,1873.79,1868.31,1871.28,12270,2020.12.22 10:00
8814,2020-12-22 11:00:00,11:00,1871.19,1873.06,1869.46,1871.92,10515,2020.12.22 11:00
8815,2020-12-22 12:00:00,12:00,1871.92,1874.96,1871.82,1872.71,13751,2020.12.22 12:00
8816,2020-12-22 13:00:00,13:00,1872.73,1874.23,1870.07,1872.38,11266,2020.12.22 13:00
8817,2020-12-22 14:00:00,14:00,1872.36,1875.43,1870.96,1872.74,14768,2020.12.22 14:00
8818,2020-12-22 15:00:00,15:00,1872.71,1878.98,1872.4,1878.7,18980,2020.12.22 15:00
8819,2020-12-22 16:00:00,16:00,1878.71,1881.39,1872.8,1874.17,24949,2020.12.22 16:00
8820,2020-12-22 17:00:00,17:00,1874.17,1877.29,1860.96,1861.62,26069,2020.12.22 17:00
8821,2020-12-22 18:00:00,18:00,1861.63,1868.09,1860.58,1864.9,21502,2020.12.22 18:00
8822,2020-12-22 19:00:00,19:00,1864.93,1867.94,1863.91,1867.5,12285,2020.12.22 19:00
8823,2020-12-22 20:00:00,20:00,1867.49,1867.76,1861.47,1862.13,9688,2020.12.22 20:00
8824,2020-12-22 21:00:00,21:00,1862.14,1864.64,1860.23,1864.58,10237,2020.12.22 21:00
8825,2020-12-22 22:00:00,22:00,1864.59,1864.66,1858.83,1861.27,9605,2020.12.22 22:00
8826,2020-12-22 23:00:00,23:00,1861.25,1862.09,1858.83,1858.83,3573,2020.12.22 23:00
8827,2020-12-23 01:00:00,01:00,1859.64,1865.07,1859.33,1864.16,4856,2020.12.23 01:00
8828,2020-12-23 02:00:00,02:00,1864.2,1864.55,1861.38,1864.0,8408,2020.12.23 02:00
8829,2020-12-23 03:00:00,03:00,1864.0,1867.46,1863.4,1865.93,14389,2020.12.23 03:00
8830,2020-12-23 04:00:00,04:00,1865.93,1867.03,1861.64,1865.57,12648,2020.12.23 04:00
8831,2020-12-23 05:00:00,05:00,1865.65,1866.43,1863.75,1864.71,6663,2020.12.23 05:00
8832,2020-12-23 06:00:00,06:00,1864.71,1867.19,1864.6,1866.7,3991,2020.12.23 06:00
8833,2020-12-23 07:00:00,07:00,1866.69,1867.97,1864.94,1866.31,8022,2020.12.23 07:00
8834,2020-12-23 08:00:00,08:00,1866.28,1866.42,1863.05,1865.47,11731,2020.12.23 08:00
8835,2020-12-23 09:00:00,09:00,1865.47,1868.21,1865.0,1866.38,10824,2020.12.23 09:00
8836,2020-12-23 10:00:00,10:00,1866.35,1869.61,1864.53,1869.27,12557,2020.12.23 10:00
8837,2020-12-23 11:00:00,11:00,1869.22,1872.24,1868.46,1868.61,10479,2020.12.23 11:00
8838,2020-12-23 12:00:00,12:00,1868.61,1869.48,1863.76,1865.57,10268,2020.12.23 12:00
8839,2020-12-23 13:00:00,13:00,1865.61,1866.53,1863.26,1864.8,11297,2020.12.23 13:00
8840,2020-12-23 14:00:00,14:00,1864.84,1864.89,1856.73,1861.1,17522,2020.12.23 14:00
8841,2020-12-23 15:00:00,15:00,1861.06,1870.41,1861.06,1868.51,25676,2020.12.23 15:00
8842,2020-12-23 16:00:00,16:00,1868.49,1878.48,1866.45,1876.4,29470,2020.12.23 16:00
8843,2020-12-23 17:00:00,17:00,1876.39,1877.31,1870.3,1871.46,22806,2020.12.23 17:00
8844,2020-12-23 18:00:00,18:00,1871.5,1875.16,1869.86,1874.32,17034,2020.12.23 18:00
8845,2020-12-23 19:00:00,19:00,1874.29,1875.15,1871.31,1872.94,7642,2020.12.23 19:00
8846,2020-12-23 20:00:00,20:00,1872.9,1874.37,1872.77,1873.14,6593,2020.12.23 20:00
8847,2020-12-23 21:00:00,21:00,1873.13,1873.93,1870.24,1871.52,7110,2020.12.23 21:00
8848,2020-12-23 22:00:00,22:00,1871.54,1872.89,1869.76,1872.41,6266,2020.12.23 22:00
8849,2020-12-23 23:00:00,23:00,1872.43,1873.05,1871.62,1872.01,2819,2020.12.23 23:00
8850,2020-12-24 01:00:00,01:00,1872.64,1873.71,1870.94,1872.48,2859,2020.12.24 01:00
8851,2020-12-24 02:00:00,02:00,1872.52,1873.72,1871.58,1873.25,4261,2020.12.24 02:00
8852,2020-12-24 03:00:00,03:00,1873.22,1877.47,1872.42,1876.33,12337,2020.12.24 03:00
8853,2020-12-24 04:00:00,04:00,1876.4,1879.75,1876.4,1876.89,8353,2020.12.24 04:00
8854,2020-12-24 05:00:00,05:00,1876.87,1877.59,1873.77,1876.18,6753,2020.12.24 05:00
8855,2020-12-24 06:00:00,06:00,1876.21,1876.24,1874.08,1875.19,3706,2020.12.24 06:00
8856,2020-12-24 07:00:00,07:00,1875.21,1877.11,1874.82,1875.69,5653,2020.12.24 07:00
8857,2020-12-24 08:00:00,08:00,1875.71,1877.12,1874.64,1877.05,7151,2020.12.24 08:00
8858,2020-12-24 09:00:00,09:00,1877.04,1877.48,1875.13,1876.33,5890,2020.12.24 09:00
8859,2020-12-24 10:00:00,10:00,1876.38,1880.46,1875.64,1879.3,10053,2020.12.24 10:00
8860,2020-12-24 11:00:00,11:00,1879.3,1880.25,1876.3,1877.95,8092,2020.12.24 11:00
8861,2020-12-24 12:00:00,12:00,1877.97,1877.99,1871.0,1872.56,9059,2020.12.24 12:00
8862,2020-12-24 13:00:00,13:00,1872.79,1877.18,1872.02,1876.2,7010,2020.12.24 13:00
8863,2020-12-24 14:00:00,14:00,1876.21,1876.24,1872.21,1874.43,9726,2020.12.24 14:00
8864,2020-12-24 15:00:00,15:00,1874.43,1876.31,1872.17,1873.71,9530,2020.12.24 15:00
8865,2020-12-24 16:00:00,16:00,1873.75,1877.75,1869.42,1876.68,17376,2020.12.24 16:00
8866,2020-12-24 17:00:00,17:00,1876.68,1879.31,1876.39,1877.38,14662,2020.12.24 17:00
8867,2020-12-24 18:00:00,18:00,1877.38,1879.63,1877.27,1878.71,7563,2020.12.24 18:00
8868,2020-12-24 19:00:00,19:00,1878.72,1879.84,1877.91,1879.53,5964,2020.12.24 19:00
8869,2020-12-24 20:00:00,20:00,1879.55,1883.36,1878.53,1878.78,2403,2020.12.24 20:00
8870,2020-12-28 01:00:00,01:00,1882.3,1889.15,1881.63,1888.0,4292,2020.12.28 01:00
8871,2020-12-28 02:00:00,02:00,1888.02,1888.68,1885.57,1887.05,6102,2020.12.28 02:00
8872,2020-12-28 03:00:00,03:00,1887.15,1898.86,1887.11,1898.11,22884,2020.12.28 03:00
8873,2020-12-28 04:00:00,04:00,1898.13,1900.13,1896.29,1896.59,9085,2020.12.28 04:00
8874,2020-12-28 05:00:00,05:00,1896.62,1896.73,1893.63,1895.12,6204,2020.12.28 05:00
8875,2020-12-28 06:00:00,06:00,1895.12,1895.31,1893.64,1894.6,3586,2020.12.28 06:00
8876,2020-12-28 07:00:00,07:00,1894.57,1895.56,1887.32,1890.05,10074,2020.12.28 07:00
8877,2020-12-28 08:00:00,08:00,1890.12,1890.52,1877.21,1886.76,18168,2020.12.28 08:00
8878,2020-12-28 09:00:00,09:00,1886.78,1887.44,1883.99,1884.99,9002,2020.12.28 09:00
8879,2020-12-28 10:00:00,10:00,1884.98,1886.33,1881.81,1883.29,10192,2020.12.28 10:00
8880,2020-12-28 11:00:00,11:00,1883.29,1885.65,1881.23,1885.4,8766,2020.12.28 11:00
8881,2020-12-28 12:00:00,12:00,1885.38,1885.89,1876.87,1879.21,13363,2020.12.28 12:00
8882,2020-12-28 13:00:00,13:00,1879.21,1879.52,1868.98,1872.7,17594,2020.12.28 13:00
8883,2020-12-28 14:00:00,14:00,1872.7,1877.98,1871.93,1876.33,10637,2020.12.28 14:00
8884,2020-12-28 15:00:00,15:00,1876.35,1887.94,1875.8,1887.63,22037,2020.12.28 15:00
8885,2020-12-28 16:00:00,16:00,1887.63,1895.13,1887.08,1893.68,20125,2020.12.28 16:00
8886,2020-12-28 17:00:00,17:00,1893.71,1896.36,1878.49,1880.94,23657,2020.12.28 17:00
8887,2020-12-28 18:00:00,18:00,1880.95,1882.84,1877.37,1879.58,16976,2020.12.28 18:00
8888,2020-12-28 19:00:00,19:00,1879.58,1879.91,1875.57,1876.46,13009,2020.12.28 19:00
8889,2020-12-28 20:00:00,20:00,1876.46,1879.02,1872.41,1875.89,9504,2020.12.28 20:00
8890,2020-12-28 21:00:00,21:00,1875.89,1877.79,1873.18,1876.02,6122,2020.12.28 21:00
8891,2020-12-28 22:00:00,22:00,1876.03,1876.06,1872.41,1873.41,8087,2020.12.28 22:00
8892,2020-12-28 23:00:00,23:00,1873.37,1873.76,1870.89,1873.33,3041,2020.12.28 23:00
8893,2020-12-29 01:00:00,01:00,1873.32,1877.14,1871.74,1876.65,3089,2020.12.29 01:00
8894,2020-12-29 02:00:00,02:00,1876.65,1879.98,1876.32,1878.4,4716,2020.12.29 02:00
8895,2020-12-29 03:00:00,03:00,1878.42,1882.67,1877.24,1878.36,10583,2020.12.29 03:00
8896,2020-12-29 04:00:00,04:00,1878.31,1879.67,1875.11,1877.91,8593,2020.12.29 04:00
8897,2020-12-29 05:00:00,05:00,1877.89,1882.0,1875.09,1879.55,8965,2020.12.29 05:00
8898,2020-12-29 06:00:00,06:00,1879.57,1880.72,1877.06,1877.12,4093,2020.12.29 06:00
8899,2020-12-29 07:00:00,07:00,1877.15,1879.65,1875.37,1876.82,7768,2020.12.29 07:00
8900,2020-12-29 08:00:00,08:00,1876.82,1879.45,1875.4,1878.4,9814,2020.12.29 08:00
8901,2020-12-29 09:00:00,09:00,1878.38,1879.62,1876.78,1879.55,6554,2020.12.29 09:00
8902,2020-12-29 10:00:00,10:00,1879.55,1883.43,1877.39,1877.67,10290,2020.12.29 10:00
8903,2020-12-29 11:00:00,11:00,1877.68,1883.12,1876.51,1881.76,10158,2020.12.29 11:00
8904,2020-12-29 12:00:00,12:00,1881.79,1882.9,1874.23,1877.51,10587,2020.12.29 12:00
8905,2020-12-29 13:00:00,13:00,1877.51,1880.19,1876.73,1877.16,7147,2020.12.29 13:00
8906,2020-12-29 14:00:00,14:00,1877.13,1879.9,1875.63,1878.2,10053,2020.12.29 14:00
8907,2020-12-29 15:00:00,15:00,1878.18,1881.27,1874.24,1879.71,18028,2020.12.29 15:00
8908,2020-12-29 16:00:00,16:00,1879.71,1881.06,1876.9,1878.32,18138,2020.12.29 16:00
8909,2020-12-29 17:00:00,17:00,1878.3,1880.21,1871.58,1879.1,22507,2020.12.29 17:00
8910,2020-12-29 18:00:00,18:00,1879.08,1886.28,1878.15,1880.7,15702,2020.12.29 18:00
8911,2020-12-29 19:00:00,19:00,1880.68,1881.49,1877.26,1878.93,9797,2020.12.29 19:00
8912,2020-12-29 20:00:00,20:00,1878.92,1879.41,1876.87,1877.77,7968,2020.12.29 20:00
8913,2020-12-29 21:00:00,21:00,1877.74,1878.87,1876.48,1878.54,4743,2020.12.29 21:00
8914,2020-12-29 22:00:00,22:00,1878.54,1879.87,1877.74,1878.85,4497,2020.12.29 22:00
8915,2020-12-29 23:00:00,23:00,1878.87,1879.09,1876.91,1877.62,2199,2020.12.29 23:00
8916,2020-12-30 01:00:00,01:00,1877.19,1878.71,1876.82,1878.65,2920,2020.12.30 01:00
8917,2020-12-30 02:00:00,02:00,1878.63,1880.47,1877.5,1879.66,3735,2020.12.30 02:00
8918,2020-12-30 03:00:00,03:00,1879.64,1884.24,1879.29,1882.92,13021,2020.12.30 03:00
8919,2020-12-30 04:00:00,04:00,1882.92,1883.99,1882.29,1883.06,5377,2020.12.30 04:00
8920,2020-12-30 05:00:00,05:00,1883.09,1885.14,1882.99,1884.11,6010,2020.12.30 05:00
8921,2020-12-30 06:00:00,06:00,1884.13,1886.03,1884.03,1885.36,3481,2020.12.30 06:00
8922,2020-12-30 07:00:00,07:00,1885.33,1885.43,1881.27,1881.58,7140,2020.12.30 07:00
8923,2020-12-30 08:00:00,08:00,1881.54,1882.31,1879.52,1882.02,7929,2020.12.30 08:00
8924,2020-12-30 09:00:00,09:00,1882.02,1882.35,1878.17,1878.6,6406,2020.12.30 09:00
8925,2020-12-30 10:00:00,10:00,1878.6,1880.38,1877.42,1878.05,10270,2020.12.30 10:00
8926,2020-12-30 11:00:00,11:00,1878.05,1879.84,1877.54,1878.15,7860,2020.12.30 11:00
8927,2020-12-30 12:00:00,12:00,1878.14,1879.42,1877.43,1879.05,5930,2020.12.30 12:00
8928,2020-12-30 13:00:00,13:00,1879.05,1881.13,1877.14,1878.34,6530,2020.12.30 13:00
8929,2020-12-30 14:00:00,14:00,1878.33,1880.26,1877.43,1880.13,6753,2020.12.30 14:00
8930,2020-12-30 15:00:00,15:00,1880.18,1883.77,1875.95,1883.32,18591,2020.12.30 15:00
8931,2020-12-30 16:00:00,16:00,1883.32,1887.59,1878.94,1887.27,21790,2020.12.30 16:00
8932,2020-12-30 17:00:00,17:00,1887.19,1887.93,1883.42,1885.22,17771,2020.12.30 17:00
8933,2020-12-30 18:00:00,18:00,1885.3,1887.17,1884.35,1886.82,9770,2020.12.30 18:00
8934,2020-12-30 19:00:00,19:00,1886.77,1889.0,1884.89,1888.73,8867,2020.12.30 19:00
8935,2020-12-30 20:00:00,20:00,1888.71,1890.96,1888.22,1890.53,6915,2020.12.30 20:00
8936,2020-12-30 21:00:00,21:00,1890.53,1891.92,1889.39,1889.68,4812,2020.12.30 21:00
8937,2020-12-30 22:00:00,22:00,1889.69,1893.46,1889.42,1893.1,4423,2020.12.30 22:00
8938,2020-12-30 23:00:00,23:00,1893.13,1894.42,1891.87,1894.11,3029,2020.12.30 23:00
8939,2020-12-31 01:00:00,01:00,1893.57,1895.29,1892.72,1894.93,3865,2020.12.31 01:00
8940,2020-12-31 02:00:00,02:00,1894.95,1896.05,1893.55,1895.68,3824,2020.12.31 02:00
8941,2020-12-31 03:00:00,03:00,1895.68,1899.79,1894.04,1896.74,13256,2020.12.31 03:00
8942,2020-12-31 04:00:00,04:00,1896.76,1898.41,1889.49,1891.15,10104,2020.12.31 04:00
8943,2020-12-31 05:00:00,05:00,1891.16,1892.1,1886.83,1888.97,9843,2020.12.31 05:00
8944,2020-12-31 06:00:00,06:00,1888.99,1889.91,1887.69,1888.78,3481,2020.12.31 06:00
8945,2020-12-31 07:00:00,07:00,1888.74,1891.22,1885.19,1890.12,6685,2020.12.31 07:00
8946,2020-12-31 08:00:00,08:00,1890.12,1891.75,1885.84,1887.42,11598,2020.12.31 08:00
8947,2020-12-31 09:00:00,09:00,1887.41,1894.33,1887.0,1892.54,9309,2020.12.31 09:00
8948,2020-12-31 10:00:00,10:00,1892.56,1894.63,1890.29,1893.74,9585,2020.12.31 10:00
8949,2020-12-31 11:00:00,11:00,1893.74,1896.01,1892.0,1894.51,9545,2020.12.31 11:00
8950,2020-12-31 12:00:00,12:00,1894.41,1895.21,1891.09,1892.93,8393,2020.12.31 12:00
8951,2020-12-31 13:00:00,13:00,1892.93,1895.18,1892.54,1893.93,4762,2020.12.31 13:00
8952,2020-12-31 14:00:00,14:00,1893.93,1895.07,1892.96,1893.98,4571,2020.12.31 14:00
8953,2020-12-31 15:00:00,15:00,1893.95,1898.67,1893.33,1897.98,9076,2020.12.31 15:00
8954,2020-12-31 16:00:00,16:00,1897.99,1899.6,1891.64,1892.82,12922,2020.12.31 16:00
8955,2020-12-31 17:00:00,17:00,1892.84,1900.32,1891.93,1898.72,17020,2020.12.31 17:00
8956,2020-12-31 18:00:00,18:00,1898.71,1900.35,1894.1,1895.68,14730,2020.12.31 18:00
8957,2020-12-31 19:00:00,19:00,1895.69,1896.18,1892.53,1894.23,7691,2020.12.31 19:00
8958,2020-12-31 20:00:00,20:00,1894.27,1894.8,1890.15,1893.67,7362,2020.12.31 20:00
8959,2020-12-31 21:00:00,21:00,1893.7,1893.72,1893.65,1893.72,10,2020.12.31 21:00
8960,2021-01-04 01:00:00,01:00,1903.13,1914.84,1902.75,1913.0,13238,2021.01.04 01:00
8961,2021-01-04 02:00:00,02:00,1912.96,1913.54,1909.87,1913.35,7636,2021.01.04 02:00
8962,2021-01-04 03:00:00,03:00,1913.32,1918.63,1912.15,1916.58,20019,2021.01.04 03:00
8963,2021-01-04 04:00:00,04:00,1916.58,1921.76,1915.44,1921.65,12994,2021.01.04 04:00
8964,2021-01-04 05:00:00,05:00,1921.68,1925.19,1920.69,1923.19,8747,2021.01.04 05:00
8965,2021-01-04 06:00:00,06:00,1923.22,1923.7,1920.15,1922.58,6827,2021.01.04 06:00
8966,2021-01-04 07:00:00,07:00,1922.58,1922.91,1918.84,1921.56,11188,2021.01.04 07:00
8967,2021-01-04 08:00:00,08:00,1921.58,1925.45,1921.33,1922.81,11189,2021.01.04 08:00
8968,2021-01-04 09:00:00,09:00,1922.8,1925.37,1922.25,1924.73,8204,2021.01.04 09:00
8969,2021-01-04 10:00:00,10:00,1924.73,1935.07,1924.49,1932.02,18517,2021.01.04 10:00
8970,2021-01-04 11:00:00,11:00,1931.94,1933.88,1930.47,1932.1,10078,2021.01.04 11:00
8971,2021-01-04 12:00:00,12:00,1932.07,1934.48,1927.84,1933.48,10319,2021.01.04 12:00
8972,2021-01-04 13:00:00,13:00,1933.51,1936.42,1932.24,1933.41,11107,2021.01.04 13:00
8973,2021-01-04 14:00:00,14:00,1933.4,1934.74,1929.96,1931.82,13816,2021.01.04 14:00
8974,2021-01-04 15:00:00,15:00,1931.87,1942.01,1929.68,1939.76,25840,2021.01.04 15:00
8975,2021-01-04 16:00:00,16:00,1939.77,1943.62,1936.45,1941.36,27971,2021.01.04 16:00
8976,2021-01-04 17:00:00,17:00,1941.35,1944.36,1929.16,1942.88,35465,2021.01.04 17:00
8977,2021-01-04 18:00:00,18:00,1942.88,1943.59,1937.19,1939.92,26352,2021.01.04 18:00
8978,2021-01-04 19:00:00,19:00,1939.92,1941.52,1932.53,1937.04,27720,2021.01.04 19:00
8979,2021-01-04 20:00:00,20:00,1937.06,1943.64,1936.18,1943.58,14203,2021.01.04 20:00
8980,2021-01-04 21:00:00,21:00,1943.56,1943.64,1939.16,1942.41,10998,2021.01.04 21:00
8981,2021-01-04 22:00:00,22:00,1942.36,1944.09,1940.85,1943.6,10776,2021.01.04 22:00
8982,2021-01-04 23:00:00,23:00,1943.59,1943.95,1941.66,1942.02,2966,2021.01.04 23:00
8983,2021-01-05 01:00:00,01:00,1941.52,1945.55,1940.33,1941.64,5109,2021.01.05 01:00
8984,2021-01-05 02:00:00,02:00,1941.47,1941.5,1937.74,1938.45,7378,2021.01.05 02:00
8985,2021-01-05 03:00:00,03:00,1938.46,1939.64,1934.2,1937.41,13576,2021.01.05 03:00
8986,2021-01-05 04:00:00,04:00,1937.42,1940.1,1936.65,1939.3,10234,2021.01.05 04:00
8987,2021-01-05 05:00:00,05:00,1939.29,1943.89,1939.12,1941.07,8507,2021.01.05 05:00
8988,2021-01-05 06:00:00,06:00,1941.05,1941.75,1936.58,1939.58,6971,2021.01.05 06:00
8989,2021-01-05 07:00:00,07:00,1939.58,1940.74,1937.59,1938.36,8814,2021.01.05 07:00
8990,2021-01-05 08:00:00,08:00,1938.36,1942.27,1936.89,1940.6,9995,2021.01.05 08:00
8991,2021-01-05 09:00:00,09:00,1940.59,1943.9,1938.95,1939.5,9425,2021.01.05 09:00
8992,2021-01-05 10:00:00,10:00,1939.48,1943.58,1939.35,1942.33,10384,2021.01.05 10:00
8993,2021-01-05 11:00:00,11:00,1942.33,1948.25,1941.62,1945.53,12515,2021.01.05 11:00
8994,2021-01-05 12:00:00,12:00,1945.54,1947.53,1943.44,1946.8,9180,2021.01.05 12:00
8995,2021-01-05 13:00:00,13:00,1946.78,1950.27,1946.14,1949.82,11198,2021.01.05 13:00
8996,2021-01-05 14:00:00,14:00,1949.75,1950.48,1945.43,1949.03,14390,2021.01.05 14:00
8997,2021-01-05 15:00:00,15:00,1949.03,1951.79,1946.15,1949.33,21948,2021.01.05 15:00
8998,2021-01-05 16:00:00,16:00,1949.37,1952.58,1941.28,1945.6,31107,2021.01.05 16:00
8999,2021-01-05 17:00:00,17:00,1945.26,1948.8,1938.88,1943.4,29880,2021.01.05 17:00
9000,2021-01-05 18:00:00,18:00,1943.46,1951.47,1942.7,1950.59,22432,2021.01.05 18:00
9001,2021-01-05 19:00:00,19:00,1950.67,1951.75,1947.56,1950.08,14994,2021.01.05 19:00
9002,2021-01-05 20:00:00,20:00,1950.06,1952.12,1948.89,1951.12,9620,2021.01.05 20:00
9003,2021-01-05 21:00:00,21:00,1951.14,1953.02,1949.85,1951.18,7060,2021.01.05 21:00
9004,2021-01-05 22:00:00,22:00,1951.17,1952.06,1948.01,1949.35,8277,2021.01.05 22:00
9005,2021-01-05 23:00:00,23:00,1949.36,1950.84,1947.58,1949.1,3352,2021.01.05 23:00
9006,2021-01-06 01:00:00,01:00,1948.18,1953.15,1948.18,1950.22,5066,2021.01.06 01:00
9007,2021-01-06 02:00:00,02:00,1950.23,1953.16,1948.67,1952.0,8626,2021.01.06 02:00
9008,2021-01-06 03:00:00,03:00,1951.98,1955.29,1946.59,1947.81,22283,2021.01.06 03:00
9009,2021-01-06 04:00:00,04:00,1947.84,1949.91,1942.07,1943.88,13516,2021.01.06 04:00
9010,2021-01-06 05:00:00,05:00,1943.88,1948.35,1941.97,1942.07,12113,2021.01.06 05:00
9011,2021-01-06 06:00:00,06:00,1942.03,1948.67,1941.17,1944.55,11052,2021.01.06 06:00
9012,2021-01-06 07:00:00,07:00,1944.55,1946.83,1942.95,1943.66,7892,2021.01.06 07:00
9013,2021-01-06 08:00:00,08:00,1943.66,1946.38,1943.14,1944.94,7878,2021.01.06 08:00
9014,2021-01-06 09:00:00,09:00,1944.96,1949.4,1943.27,1947.74,11843,2021.01.06 09:00
9015,2021-01-06 10:00:00,10:00,1947.74,1956.53,1946.09,1952.78,14712,2021.01.06 10:00
9016,2021-01-06 11:00:00,11:00,1952.76,1957.82,1952.68,1957.67,13694,2021.01.06 11:00
9017,2021-01-06 12:00:00,12:00,1957.69,1959.3,1954.25,1956.55,15501,2021.01.06 12:00
9018,2021-01-06 13:00:00,13:00,1956.55,1957.76,1945.04,1945.04,16661,2021.01.06 13:00
9019,2021-01-06 14:00:00,14:00,1945.04,1948.49,1925.76,1933.88,28901,2021.01.06 14:00
9020,2021-01-06 15:00:00,15:00,1933.86,1943.55,1930.65,1932.86,29471,2021.01.06 15:00
9021,2021-01-06 16:00:00,16:00,1932.82,1938.04,1927.3,1932.15,37204,2021.01.06 16:00
9022,2021-01-06 17:00:00,17:00,1932.14,1933.74,1903.75,1909.73,41524,2021.01.06 17:00
9023,2021-01-06 18:00:00,18:00,1909.76,1909.92,1900.69,1907.96,30495,2021.01.06 18:00
9024,2021-01-06 19:00:00,19:00,1908.0,1908.06,1902.43,1907.47,14864,2021.01.06 19:00
9025,2021-01-06 20:00:00,20:00,1907.45,1911.46,1905.96,1911.29,12858,2021.01.06 20:00
9026,2021-01-06 21:00:00,21:00,1911.22,1921.3,1908.42,1918.35,22684,2021.01.06 21:00
9027,2021-01-06 22:00:00,22:00,1918.35,1924.21,1915.2,1918.19,18235,2021.01.06 22:00
9028,2021-01-06 23:00:00,23:00,1918.21,1921.1,1915.84,1917.5,4212,2021.01.06 23:00
