,Close,Zigzag,High,Low
444,1287.16,1294.587355371901,1305.3339419594586,1266.7526431823317
445,1287.76,1294.1193388429751,1306.969388589718,1268.339751488544
446,1283.26,1293.6513223140496,1304.3542270605005,1265.8018853739834
447,1280.35,1293.183305785124,1301.0407910264025,1262.5863834098586
448,1280.37,1292.7152892561983,1299.6514962950162,1261.2381515769368
449,1282.82,1292.2472727272727,1300.9306051653475,1262.479454273761
450,1281.69,1291.7792561983472,1300.7983107599784,1262.351070047861
451,1286.46,1291.3112396694214,1304.2032283498686,1265.6553496794293
452,1284.9,1290.8432231404959,1304.5649512909804,1266.0063813020843
453,1287.5,1290.3752066115703,1306.477516118425,1267.862417119851
454,1288.3,1289.9071900826445,1307.7646648414302,1269.1115220382353
455,1286.59,1289.439173553719,1306.945336351918,1268.3164101543246
456,1289.96,1288.9711570247935,1308.8536095429436,1270.1682811820683
457,1289.56,1288.5031404958677,1309.2862564956047,1270.5881405400694
458,1288.43,1288.0351239669421,1308.5286647419275,1269.8529406608855
459,1287.84,1287.5671074380166,1307.6745643913289,1269.0240846556246
460,1290.85,1287.0990909090908,1309.4102314217478,1270.7084511826813
461,1288.55,1286.6310743801653,1308.4923313563686,1269.8176811684957
462,1286.64,1286.1630578512397,1306.6767398959869,1268.0557525098984
463,1285.87,1285.695041322314,1305.3502158121473,1266.7684360344483
464,1286.14,1285.2270247933884,1305.0456025352366,1266.4728261056237
465,1283.19,1284.7590082644629,1302.9082013641987,1264.3985993534343
466,1283.67,1284.290991735537,1302.4380947739041,1263.9423875392076
467,1282.11,1283.8229752066115,1301.2711384800564,1262.8099225643896
468,1281.96,1283.354958677686,1300.799458406523,1262.3521837738178
469,1280.83,1282.8869421487602,1299.9310695133856,1261.509461547473
470,1278.48,1282.4189256198347,1298.0056466269807,1259.6409477118978
471,1271.22,1281.9509090909091,1292.1278956528606,1253.9369233675545
472,1272.55,1281.4828925619834,1290.759844177417,1252.6093069110893
473,1272.48,1281.0148760330578,1290.4652375960509,1252.323407913409
474,1269.39,1280.5468595041323,1288.4303983341724,1250.3487116839015
475,1270.06,1280.0788429752065,1288.2799892595103,1250.202748197653
476,1269.29,1279.610826446281,1287.9054752130291,1249.8393035318559
477,1269.24,1279.1428099173554,1287.8889975864643,1249.8233129287362
478,1269.23,1278.6747933884299,1288.012719484302,1249.9433780217116
479,1265.4,1278.206776859504,1285.4242755831037,1247.4314398515835
480,1267.9,1277.7387603305785,1286.178068916461,1248.1629535790287
481,1268.52,1277.270743801653,1287.0692131989472,1249.0277586216384
482,1268.97,1276.8027272727272,1287.8294698672362,1249.7655446494855
483,1268.27,1276.3347107438017,1287.6573444074204,1249.598506641684
484,1268.81,1275.8666942148761,1287.9416051248813,1249.8743655645399
485,1268.98,1275.3986776859504,1288.161534704234,1250.0877947622369
486,1268.3,1274.9306611570248,1287.7375609182322,1249.6763522211418
487,1268.38,1274.4626446280993,1287.5813178233773,1249.524727148795
488,1263.33,1273.9946280991735,1283.895307297773,1245.9476627471
489,1264.76,1273.526611570248,1283.3587459179273,1245.426960324294
490,1267.53,1273.0585950413224,1285.2416744235277,1247.2542357706154
491,1267.63,1272.5905785123966,1286.2233657113811,1248.2069115524241
492,1265.03,1272.122561983471,1284.7969217226307,1246.822628469745
493,1265.29,1271.6545454545455,1284.3560575111308,1246.3947947275503
494,1267.61,1271.1865289256198,1285.8580962695335,1247.8524382517146
495,1264.18,1270.7185123966942,1284.0782778494504,1246.1252253021762
496,1266.27,1270.2504958677687,1284.7929536391166,1246.8187776694876
497,1267.05,1269.782479338843,1285.6932005217914,1247.6924162699156
498,1267.12,1269.3144628099174,1286.126593332005,1248.1129994404187
499,1267.55,1268.8464462809918,1286.584859268767,1248.557720571168
500,1264.32,1268.378429752066,1284.4298498050211,1246.4664059684196
501,1264.92,1267.9104132231405,1283.902477868577,1245.9546213798508
502,1265.83,1267.442396694215,1284.3730828175005,1246.4113168228944
503,1265.86,1266.9743801652892,1284.6447506413497,1246.6749550558911
504,1262.37,1266.5063636363636,1282.2882676352392,1244.3881217938037
505,1262.61,1266.038347107438,1281.473416361273,1243.5973547939448
506,1262.45,1265.5703305785123,1281.1068593989214,1243.241632027525
507,1265.16,1265.1023140495868,1282.986350356218,1245.0655715279556
508,1265.03,1264.6342975206612,1283.7713282135098,1245.827348069268
509,1264.95,1264.1662809917354,1284.0386679961875,1246.0867861834922
510,1262.73,1263.69826446281,1282.5295188502785,1244.6222424310583
511,1265.35,1263.2302479338844,1283.7262905837163,1245.783641600946
512,1265.09,1262.7622314049586,1284.069292847414,1246.1165058667025
513,1268.79,1262.294214876033,1286.8303390203257,1248.7959447635674
514,1270.04,1261.8261983471075,1288.852451454089,1250.7582903273674
515,1266.72,1261.3581818181817,1287.2049598729043,1249.1594930786312
516,1259.97,1260.8901652892562,1281.5187756648966,1243.6413734284956
517,1263.44,1260.4221487603306,1281.5354978560224,1243.657601367667
518,1259.29,1259.9541322314049,1278.7398107137822,1240.9445453724882
519,1262.69,1259.4861157024793,1280.1154596683941,1242.2795347520869
520,1263.57,1259.0180991735538,1281.5212877498257,1243.6438112646092
521,1264.29,1258.550082644628,1282.725993560691,1244.812910007173
522,1262.4,1258.0820661157024,1281.9035952085458,1244.0148189954855
523,1260.36,1257.614049586777,1280.068276854637,1242.2337465042535
524,1261.45,1257.1460330578511,1280.0777304121586,1242.2429206462818
525,1257.54,1256.6780165289256,1277.3577569317774,1239.6033404707398
526,1256.21,1256.21,1275.3127646042735,1237.6187912662162
527,1258.41,1256.8191191709845,1276.1596826808905,1238.4406772814555
528,1267.19,1257.4282383419688,1282.9643646099432,1245.0442356066935
529,1271.49,1258.0373575129533,1289.0004510836688,1250.901915583659
530,1270.92,1258.6464766839379,1290.954836815084,1252.7985362195645
531,1297.01,1259.2555958549224,1310.0493302178531,1271.3286603591976
532,1336.59,1259.8647150259067,1346.0104653737176,1306.2269048208
533,1337.11,1260.4738341968912,1360.555947661434,1320.3424713758745
534,1319.58,1261.0829533678757,1352.1039282224601,1312.1402653193331
535,1321.92,1261.6920725388602,1348.1369530070724,1308.2905406029226
536,1313.14,1262.3011917098445,1338.9639602838824,1299.3886708173636
537,1310.82,1262.910310880829,1332.7033804761008,1293.3131327772999
538,1315.64,1263.5194300518135,1333.3358962794914,1293.9269535323142
539,1319.62,1264.128549222798,1336.5907290453308,1297.0855843444836
540,1324.22,1264.7376683937823,1341.3734461553713,1301.7269403576756
541,1329.85,1265.3467875647668,1347.415439518298,1307.5903526359837
542,1315.35,1265.9559067357513,1339.4558279539772,1299.866000526766
543,1315.71,1266.5650259067359,1336.0473817073707,1296.558296533754
544,1319.81,1267.1741450777201,1337.6148767407858,1298.0794616647036
545,1315.87,1267.7832642487047,1335.6603880062557,1296.1827410701103
546,1318.08,1268.3923834196892,1336.523020123278,1297.0198766713584
547,1317.79,1269.0015025906737,1336.8418104577058,1297.3292446313699
548,1318.44,1269.610621761658,1337.5383868269703,1298.005232536518
549,1315.46,1270.2197409326425,1335.7697101172291,1296.2888319856854
550,1329.48,1270.828860103627,1345.0659594155957,1305.3103152949377
551,1332.44,1271.4379792746115,1351.18153847547,1311.2451383234857
552,1331.69,1272.0470984455958,1352.944306283398,1312.9558046198495
553,1328.03,1272.6562176165803,1350.6371140559766,1310.7168052661448
554,1326.61,1273.2653367875648,1348.2594811342278,1308.4094472090783
555,1323.8,1273.8744559585493,1345.0460824259383,1305.2910258025115
556,1326.13,1274.4835751295336,1345.2985515783803,1305.5360328125166
557,1327.46,1275.0926943005181,1346.438158036022,1306.6419563206716
558,1327.18,1275.7018134715026,1346.7797791307776,1306.9734802402127
559,1325.99,1276.3109326424872,1346.0841387552682,1306.2984006639795
560,1325.44,1276.9200518134714,1345.397926235729,1305.6324702878749
561,1325.6,1277.529170984456,1345.251979799478,1305.490837539395
562,1330.25,1278.1382901554405,1348.5616712862122,1308.7027056324325
563,1332.9,1278.7474093264248,1351.8931254281515,1311.9356931494867
564,1329.34,1279.3565284974093,1350.6661609337896,1310.7449936155497
565,1325.19,1279.9656476683938,1346.9970998259603,1307.1843776636167
566,1324.05,1280.5747668393783,1344.5420944596533,1304.8019340322742
567,1319.52,1281.1838860103626,1340.3385812798886,1300.7226626213699
568,1321.87,1281.793005181347,1340.3908421175622,1300.7733788037428
569,1324.59,1282.4021243523316,1342.6216131092442,1302.938215677444
570,1327.59,1283.0112435233161,1345.903321922446,1306.1229281710437
571,1326.31,1283.6203626943004,1346.4372999562884,1306.6411236029007
572,1324.06,1284.229481865285,1344.980419011315,1305.2273031784684
573,1324.32,1284.8386010362694,1344.4728297616355,1304.7347165667104
574,1324.6,1285.447720207254,1344.450145273011,1304.712702555582
575,1324.2,1286.0568393782382,1344.1657009412681,1304.4366654454673
576,1319.63,1286.6659585492228,1340.7899188553022,1301.1606601699239
577,1319.87,1287.2750777202073,1339.5558146846206,1299.9630319845824
578,1317.46,1287.8841968911918,1337.4507600632885,1297.9201957264424
579,1315.11,1288.493316062176,1335.033593170875,1295.5744721904553
580,1317.56,1289.1024352331606,1335.9533735713285,1296.4670669633088
581,1316.57,1289.711554404145,1335.8618203409821,1296.3782197397707
582,1313.73,1290.3206735751296,1333.9293683411934,1294.5028845478578
583,1313.28,1290.929792746114,1332.893935063693,1293.4980552095938
584,1308.97,1291.5389119170984,1329.520431329049,1290.2242609449393
585,1307.02,1292.148031088083,1326.8463398594536,1287.629206661637
586,1310.16,1292.7571502590674,1328.1870187064533,1288.9302595328636
587,1313.11,1293.3662694300517,1331.1204509570587,1291.7769893524166
588,1310.89,1293.9753886010362,1330.9113091527581,1291.5740290792776
589,1312.57,1294.5845077720207,1332.013420720238,1292.6435659206252
590,1314.87,1295.1936269430053,1334.1123276685212,1294.6804362103385
591,1314.31,1295.8027461139895,1334.5426841256892,1295.0980727722206
592,1314.27,1296.411865284974,1334.571946758607,1295.1264704997318
593,1312.85,1297.0209844559586,1333.4568025106705,1294.0442861803058
594,1312.25,1297.630103626943,1332.469854639699,1293.086509182368
595,1311.32,1298.2392227979274,1331.3633160825366,1292.0126761983238
596,1312.51,1298.8483419689119,1331.7638915375242,1292.401411984691
597,1313.85,1299.4574611398964,1332.9435167100955,1293.5461713886148
598,1315.8,1300.066580310881,1334.8592087279474,1295.4052419675156
599,1318.08,1300.6756994818652,1337.2702815572563,1297.7450515604903
600,1319.94,1301.2848186528497,1339.5245453172781,1299.9326868349942
601,1317.45,1301.8939378238342,1338.5382826257535,1298.975574764894
602,1318.58,1302.5030569948187,1338.7288104750642,1299.1604712492003
603,1320.59,1303.112176165803,1340.1308186542437,1300.5210407629852
604,1320.56,1303.7212953367875,1340.6100663419581,1300.9861234944126
605,1320.56,1304.330414507772,1340.6962368412399,1301.0697470823854
606,1319.95,1304.9395336787566,1340.1957592722374,1300.5840619538462
607,1318.77,1305.5486528497408,1339.067027968587,1299.4886921665598
608,1317.3,1306.1577720207254,1337.508039675299,1297.9757823449947
609,1318.19,1306.7668911917099,1337.5079614731446,1297.975706454234
610,1321.09,1307.3760103626944,1339.6565135180647,1300.0607544978263
611,1321.13,1307.9851295336787,1340.6513031238771,1301.0261414551912
612,1324.27,1308.5942487046632,1343.2820082897847,1303.5790917886088
613,1325.72,1309.2033678756477,1345.366138641975,1305.601622228912
614,1324.92,1309.8124870466322,1345.5313486379782,1305.761949170846
615,1325.04,1310.4216062176165,1345.5044408021483,1305.7358366405085
616,1322.89,1311.030725388601,1343.81598561054,1304.097286528455
617,1317.38,1311.6398445595855,1339.0671904887283,1299.4888498831504
618,1318.85,1312.24896373057,1338.1070289195952,1298.5570674736957
619,1315.44,1312.8580829015543,1335.4390699610456,1295.9679644449554
620,1315.91,1313.4672020725388,1334.8208744704025,1295.3680407422135
621,1314.78,1314.0763212435234,1333.9818123763284,1294.5537785129886
622,1316.65,1314.6854404145079,1335.1595184102073,1295.6966755015312
623,1316.15,1315.2945595854922,1335.4746812728372,1296.0025232056596
624,1314.77,1315.9036787564767,1334.7079101843092,1295.2584153020143
625,1315.01,1316.5127979274612,1334.6053007930461,1295.1588387006407
626,1316.24,1317.1219170984457,1335.501163939705,1296.0282231336053
627,1315.13,1317.73103626943,1335.130783543293,1295.668789941028
628,1315.42,1318.3401554404145,1335.1789709575096,1295.7155530966966
629,1318.5,1318.949274611399,1337.4067568764688,1297.8774931264254
630,1315.84,1319.5583937823835,1336.4456735261217,1296.944816180522
631,1317.22,1320.1675129533678,1336.9423922413996,1297.4268535544618
632,1317.6,1320.7766321243523,1337.3924884854425,1297.863646461242
633,1318.41,1321.3857512953368,1338.1181516937959,1298.5678614959497
634,1320.61,1321.9948704663213,1339.9458182933417,1300.3415083930458
635,1319.31,1322.6039896373056,1339.7227142499019,1300.1249985577865
636,1319.51,1323.2131088082901,1339.6560360920282,1300.0602911829044
637,1315.98,1323.8222279792747,1337.028347493326,1297.5102682570703
638,1319.18,1324.4313471502592,1338.1526770120659,1298.601366361463
639,1320.03,1325.0404663212435,1339.2909736158542,1299.7060187306568
640,1324.1,1325.649585492228,1342.6818660284578,1302.996687722198
641,1321.49,1326.2587046632125,1342.208228943055,1302.5370497624722
642,1323.08,1326.867823834197,1342.9922324010126,1303.297880704431
643,1321.69,1327.4769430051813,1342.233077256754,1302.5611636432538
644,1321.39,1328.0860621761658,1341.5996921101005,1301.9464992398512
645,1328.27,1328.6951813471503,1346.2028185892725,1306.4135727196388
646,1328.1,1329.3043005181348,1348.0127817004131,1308.1700393841447
647,1330.4,1329.913419689119,1350.2456992403438,1310.336959361319
648,1330.22,1330.5225388601036,1350.8629950547363,1310.9360099792268
649,1333.56,1331.1316580310881,1353.2828301446918,1313.2843228497748
650,1331.81,1331.7407772020726,1352.863112954282,1312.8770110935645
651,1334.92,1332.349896373057,1354.6818027688971,1314.6419465294223
652,1334.54,1332.9590155440414,1355.0275416416234,1314.9774665192108
653,1331.83,1333.568134715026,1353.0656075037625,1313.0735205824692
654,1334.44,1334.1772538860105,1353.9686973428122,1313.9499181110048
655,1332.67,1334.7863730569948,1353.0629803522004,1313.0709710807066
656,1334.88,1335.3954922279793,1354.2181923965807,1314.192038926731
657,1339.73,1336.0046113989638,1358.1771231658745,1318.0339569639273
658,1336.06,1336.613730569948,1357.1922432406648,1317.0781867902017
659,1335.66,1337.2228497409326,1356.3273237110022,1316.2388313845688
660,1336.04,1337.831968911917,1356.1506262613764,1316.067356519661
661,1336.29,1338.4410880829016,1356.2282059423546,1316.1426432051421
662,1337.69,1339.050207253886,1357.2521301913193,1317.1363036832017
663,1344.32,1339.6593264248704,1362.4136120924993,1322.1452294690755
664,1340.93,1340.268445595855,1362.1273801350487,1321.8674575694806
665,1341.63,1340.8775647668394,1362.2903401293775,1322.025601012253
666,1342.78,1341.4866839378237,1363.029917735727,1322.7433191819614
667,1341.11,1342.0958031088082,1362.033003857484,1321.7758707385433
668,1348.43,1342.7049222797928,1366.7319015130736,1326.3358847195839
669,1345.4,1343.3140414507773,1366.5051549897166,1326.1158400639124
670,1345.86,1343.9231606217616,1366.5389424382938,1326.1486288686892
671,1346.34,1344.532279792746,1366.7583120052834,1326.3615146061127
672,1349.44,1345.1413989637306,1368.9651985342398,1328.503172961799
673,1350.36,1345.750518134715,1370.4740306727804,1329.9674090765407
674,1349.83,1346.3596373056994,1370.5965094496216,1330.086267791012
675,1349.73,1346.968756476684,1370.4249016419785,1329.919732135319
676,1351.8,1347.5778756476684,1371.7176479208395,1331.1742691645584
677,1351.22,1348.186994818653,1371.7743594152257,1331.2293044571402
678,1351.05,1348.7961139896372,1371.5797609780666,1331.0404576979267
679,1351.86,1349.4052331606217,1372.0066124901552,1331.4546929091655
680,1350.33,1350.0143523316062,1371.0535779473992,1330.5298268750623
681,1350.73,1350.6234715025907,1370.8973184199444,1330.3781858558082
682,1350.8,1351.232590673575,1370.8906736478475,1330.3717374809162
683,1350.83,1351.8417098445595,1370.9262773127757,1330.4062888207727
684,1349.41,1352.450829015544,1369.9435415158125,1329.4525994020448
685,1349.51,1353.0599481865286,1369.6150332509899,1329.1338007411084
686,1351.74,1353.6690673575129,1371.1183229439414,1330.5926582263867
687,1342.66,1354.2781865284974,1365.3164249653225,1324.9622449170863
688,1343.35,1354.8873056994819,1363.3499458575338,1323.0538883445033
689,1343.92,1355.4964248704664,1363.131143003955,1322.8415525703404
